LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1738258356.354790,2846533,59818,1,SR,1,100,0.266667
1738258358.353881,2848532,60106,1,SR,1,100,0.066667
1738258358.553890,2848732,60141,1,SR,1,100,0.066667
1738258359.886951,2850065,60363,1,SR,1,100,0.133333
1738258360.152963,2850331,60398,1,SR,1,100,0.066667
1738258360.686987,2850865,60479,1,SR,1,100,0.066667
1738258362.686079,2852864,60794,1,SR,1,100,0.133333
1738258362.953091,2853131,60858,1,SR,1,100,0.266667
1738258364.886179,2855064,61143,1,SR,1,100,0.133333
1738258365.154191,2855332,61192,1,SR,1,100,0.133333
1738258365.554209,2855732,61257,1,SR,1,100,0.200000
1738258366.287243,2856465,61370,1,SR,1,100,0.200000
1738258366.619258,2856797,61406,1,SR,1,100,0.066667
1738258367.887316,2858065,61630,1,SR,1,100,0.133333
1738258368.153328,2858331,61662,1,SR,1,100,0.066667
1738258368.353337,2858531,61696,1,SR,1,100,0.066667
1738258368.553346,2858731,61729,1,SR,1,100,0.133333
1738258369.486389,2859664,61870,1,SR,1,100,0.066667
1738258370.886453,2861064,62093,1,SR,1,100,0.133333
1738258371.286471,2861464,62174,1,SR,1,100,0.266667
1738258371.686490,2861864,62210,1,SR,1,100,0.066667
1738258371.886499,2862064,62258,1,SR,1,100,0.133333
1738258372.153511,2862331,62309,1,SR,1,100,0.200000
1738258374.219605,2864397,62610,1,SR,1,100,0.066667
1738258374.619623,2864797,62705,1,SR,1,100,0.266667
1738258375.152648,2865330,62770,1,SR,1,100,0.066667
1738258375.352657,2865530,62805,1,SR,1,100,0.066667
1738258375.686672,2865864,62854,1,SR,1,100,0.133333
1738258376.152694,2866330,62967,1,SR,1,100,0.333333
1738258377.085736,2867263,63080,1,SR,1,100,0.066667
1738258378.352794,2868530,63288,1,SR,1,100,0.200000
1738258380.951912,2871129,63680,1,SR,1,100,0.066667
1738258382.151967,2872329,63952,1,SR,1,100,0.600000
1738258383.285019,2873462,64049,1,SR,1,100,0.133333
1738258384.819089,2874996,64318,1,SR,1,100,0.266667
1738258386.219153,2876396,64507,1,SR,1,100,0.133333
1738258387.752223,2877929,64744,1,SR,1,100,0.066667
1738258388.486256,2878663,64857,1,SR,1,100,0.066667
1738258388.818272,2878995,64905,1,SR,1,100,0.066667
1738258390.351341,2880528,65174,1,SR,1,100,0.200000
1738258391.551396,2881728,65369,1,SR,1,100,0.266667
1738258392.085421,2882262,65433,1,SR,1,100,0.133333
1738258392.351433,2882528,65500,1,SR,1,100,0.200000
1738258394.084512,2884261,231,1,SR,1,100,0.200000
1738258395.818591,2885995,485,1,SR,1,100,0.133333
1738258396.217609,2886394,534,1,SR,1,100,0.066667
1738258396.951643,2887128,663,1,SR,1,100,0.133333
1738258397.217655,2887394,727,1,SR,1,100,0.266667
1738258398.418710,2888595,899,1,SR,1,100,0.133333
1738258398.684722,2888861,933,1,SR,1,100,0.133333
1738258400.951826,2891128,1293,1,SR,1,100,0.133333
1738258401.351844,2891528,1344,1,SR,1,100,0.066667
1738258402.617902,2892794,1553,1,SR,1,100,0.133333
1738258403.684950,2893861,1745,1,SR,1,100,0.266667
1738258404.084969,2894261,1793,1,SR,1,100,0.133333
1738258404.350981,2894527,1829,1,SR,1,100,0.066667
1738258404.550990,2894727,1861,1,SR,1,100,0.066667
1738258405.951054,2896127,2086,1,SR,1,100,0.133333
1738258408.017148,2898193,2405,1,SR,1,100,0.133333
1738258408.284160,2898460,2438,1,SR,1,100,0.066667
1738258408.684179,2898860,2552,1,SR,1,100,0.333333
1738258409.351209,2899527,2616,1,SR,1,100,0.066667
1738258409.617221,2899793,2713,1,SR,1,100,0.400000
1738258411.284297,2901460,2919,1,SR,1,100,0.066667
1738258411.884325,2902060,3033,1,SR,1,100,0.133333
1738258413.150382,2903326,3205,1,SR,1,100,0.066667
1738258414.217431,2904393,3394,1,SR,1,100,0.133333
1738258414.483443,2904659,3460,1,SR,1,100,0.333333
1738258415.817504,2905993,3669,1,SR,1,100,0.266667
1738258416.483535,2906659,3748,1,SR,1,100,0.133333
1738258417.483580,2907659,3911,1,SR,1,100,0.133333
1738258417.750592,2907926,3945,1,SR,1,100,0.066667
1738258418.816641,2908992,4102,1,SR,1,100,0.066667
1738258420.283708,2910459,4339,1,SR,1,100,0.133333
1738258420.549720,2910725,4387,1,SR,1,100,0.133333
1738258420.817732,2910993,4420,1,SR,1,100,0.066667
1738258422.083790,2912259,4658,1,SR,1,100,0.266667
1738258422.483809,2912659,4677,1,SR,1,100,0.066667
1738258424.350894,2914526,4979,1,SR,1,100,0.066667
1738258425.349939,2915525,5141,1,SR,1,100,0.066667
1738258425.682955,2915858,5191,1,SR,1,100,0.133333
1738258425.949967,2916125,5257,1,SR,1,100,0.266667
1738258427.284028,2917459,5434,1,SR,1,100,0.133333
1738258427.883055,2918058,5532,1,SR,1,100,0.133333
1738258430.083155,2920258,5898,1,SR,1,100,0.266667
1738258430.483174,2920658,5946,1,SR,1,100,0.133333
1738258432.416262,2922591,6253,1,SR,1,100,0.133333
1738258433.549314,2923724,6431,1,SR,1,100,0.133333
1738258435.482402,2925657,6732,1,SR,1,100,0.133333
1738258435.882420,2926057,6785,1,SR,1,100,0.066667
1738258436.082429,2926257,6819,1,SR,1,100,0.066667
1738258436.282438,2926457,6852,1,SR,1,100,0.066667
1738258437.082475,2927257,7011,1,SR,1,100,0.200000
1738258437.415490,2927590,7045,1,SR,1,100,0.133333
1738258440.548633,2930723,7551,1,SR,1,100,0.266667
1738258441.349670,2931524,7684,1,SR,1,100,0.266667
1738258441.882694,2932057,7769,1,SR,1,100,0.266667
1738258443.082749,2933257,7927,1,SR,1,100,0.066667
1738258443.282758,2933457,7960,1,SR,1,100,0.066667
1738258444.548816,2934723,8163,1,SR,1,100,0.066667
1738258445.015837,2935190,8244,1,SR,1,100,0.133333
1738258445.481858,2935656,8308,1,SR,1,100,0.066667
1738258446.681913,2936856,8522,1,SR,1,100,0.333333
1738258447.281940,2937456,8602,1,SR,1,100,0.200000
1738258447.748962,2937923,8668,1,SR,1,100,0.133333
1738258448.414992,2938589,8764,1,SR,1,100,0.133333
1738258450.882105,2941056,9141,1,SR,1,100,0.066667
1738258452.082160,2942256,9359,1,SR,1,100,0.266667
1738258453.082205,2943256,9501,1,SR,1,100,0.133333
1738258456.081342,2946255,9978,1,SR,1,100,0.200000
1738258456.415357,2946589,10019,1,SR,1,100,0.066667
1738258458.214440,2948388,10338,1,SR,1,100,0.266667
1738258458.614458,2948788,10389,1,SR,1,100,0.266667
1738258459.681507,2949855,10549,1,SR,1,100,0.133333
1738258460.947564,2951121,10773,1,SR,1,100,0.333333
1738258462.415631,2952589,10986,1,SR,1,100,0.133333
1738258463.080662,2953254,11099,1,SR,1,100,0.200000
1738258464.480726,2954654,11324,1,SR,1,100,0.266667
1738258464.880744,2955054,11372,1,SR,1,100,0.133333
1738258468.547911,2958721,11950,1,SR,1,100,0.200000
1738258468.880927,2959054,11982,1,SR,1,100,0.066667
1738258470.213987,2960387,12207,1,SR,1,100,0.133333
1738258472.348085,2962521,12562,1,SR,1,100,0.266667
1738258472.748103,2962921,12613,1,SR,1,100,0.133333
1738258473.148121,2963321,12661,1,SR,1,100,0.066667
1738258473.348130,2963521,12695,1,SR,1,100,0.066667
1738258473.548140,2963721,12744,1,SR,1,100,0.200000
1738258475.281219,2965454,13030,1,SR,1,100,0.266667
1738258475.680237,2965853,13078,1,SR,1,100,0.200000
1738258477.414316,2967587,13371,1,SR,1,100,0.400000
1738258478.080347,2968253,13436,1,SR,1,100,0.133333
1738258478.347359,2968520,13486,1,SR,1,100,0.200000
1738258480.213444,2970386,13772,1,SR,1,100,0.066667
1738258482.946569,2973119,14223,1,SR,1,100,0.266667
1738258483.480593,2973653,14289,1,SR,1,100,0.066667
1738258484.346632,2974519,14449,1,SR,1,100,0.266667
1738258484.879657,2975052,14498,1,SR,1,100,0.066667
1738258485.079666,2975252,14565,1,SR,1,100,0.266667
1738258486.013709,2976186,14693,1,SR,1,100,0.066667
1738258488.012800,2978185,15049,1,SR,1,100,0.333333
1738258488.613827,2978786,15113,1,SR,1,100,0.133333
1738258489.745879,2979918,15364,1,SR,1,100,0.600000
1738258492.212992,2982385,15655,1,SR,1,100,0.066667
1738258492.413001,2982585,15705,1,SR,1,100,0.133333
1738258494.079077,2984251,15974,1,SR,1,100,0.200000
1738258495.613147,2985785,16197,1,SR,1,100,0.066667
1738258496.146171,2986318,16294,1,SR,1,100,0.200000
1738258496.479186,2986651,16342,1,SR,1,100,0.133333
1738258497.546235,2987718,16509,1,SR,1,100,0.133333
1738258497.812247,2987984,16542,1,SR,1,100,0.066667
1738258500.812384,2990984,17017,1,SR,1,100,0.133333
1738258501.612421,2991784,17148,1,SR,1,100,0.066667
1738258502.612466,2992784,17311,1,SR,1,100,0.133333
1738258503.745518,2993917,17486,1,SR,1,100,0.133333
1738258504.145536,2994317,17550,1,SR,1,100,0.066667
1738258507.545691,2997717,18097,1,SR,1,100,0.133333
1738258509.478780,2999650,18397,1,SR,1,100,0.133333
1738258509.745792,2999917,18431,1,SR,1,100,0.133333
1738258512.544920,3002716,18859,1,SR,1,100,0.066667
1738258514.946029,3005117,19277,1,SR,1,100,0.266667
1738258515.879072,3006050,19390,1,SR,1,100,0.066667
1738258516.079081,3006250,19472,1,SR,1,100,0.333333
1738258516.545102,3006716,19508,1,SR,1,100,0.133333
1738258518.945212,3009116,19877,1,SR,1,100,0.066667
1738258522.211361,3012382,20382,1,SR,1,100,0.066667
1738258522.411370,3012582,20433,1,SR,1,100,0.200000
1738258522.811388,3012982,20520,1,SR,1,100,0.266667
1738258523.345413,3013516,20569,1,SR,1,100,0.066667
1738258524.344458,3014515,20728,1,SR,1,100,0.133333
1738258525.078492,3015249,20858,1,SR,1,100,0.200000
1738258525.411507,3015582,20941,1,SR,1,100,0.333333
1738258529.677702,3019848,21596,1,SR,1,100,0.266667
1738258530.077720,3020248,21645,1,SR,1,100,0.200000
1738258530.410735,3020581,21693,1,SR,1,100,0.133333
1738258533.276866,3023447,22192,1,SR,1,100,0.400000
1738258533.810891,3023981,22239,1,SR,1,100,0.133333
1738258536.944034,3027114,22747,1,SR,1,100,0.333333
1738258538.877122,3029047,23024,1,SR,1,100,0.133333
1738258541.810256,3031980,23514,1,SR,1,100,0.266667
1738258542.344280,3032514,23563,1,SR,1,100,0.066667
1738258543.810347,3033980,23807,1,SR,1,100,0.133333
1738258544.077359,3034247,23842,1,SR,1,100,0.066667
1738258546.276460,3036446,24209,1,SR,1,100,0.266667
1738258546.676478,3036846,24244,1,SR,1,100,0.066667
1738258551.142682,3041312,24938,1,SR,1,100,0.066667
1738258551.342691,3041512,24971,1,SR,1,100,0.066667
1738258551.542700,3041712,25006,1,SR,1,100,0.066667
1738258551.876715,3042046,25072,1,SR,1,100,0.066667
1738258553.409785,3043579,25309,1,SR,1,100,0.133333
1738258553.675797,3043845,25348,1,SR,1,100,0.066667
1738258555.609886,3045779,25679,1,SR,1,100,0.266667
1738258558.543020,3048712,26128,1,SR,1,100,0.200000
1738258560.609114,3050778,26462,1,SR,1,100,0.266667
1738258561.276145,3051445,26560,1,SR,1,100,0.133333
1738258565.009315,3055178,27112,1,SR,1,100,0.066667
1738258567.742440,3057911,27539,1,SR,1,100,0.066667
1738258569.208507,3059377,27769,1,SR,1,100,0.133333
1738258571.741622,3061910,28162,1,SR,1,100,0.066667
1738258572.541659,3062710,28308,1,SR,1,100,0.200000
1738258572.874674,3063043,28340,1,SR,1,100,0.066667
1738258573.074683,3063243,28374,1,SR,1,100,0.133333
1738258575.874811,3066043,28823,1,SR,1,100,0.200000
1738258576.941859,3067110,28983,1,SR,1,100,0.133333
1738258577.207872,3067376,29032,1,SR,1,100,0.133333
1738258578.274920,3068443,29190,1,SR,1,100,0.066667
1738258580.208009,3070376,29510,1,SR,1,100,0.200000
1738258580.875039,3071043,29653,1,SR,1,100,0.400000
1738258582.875130,3073043,29925,1,SR,1,100,0.133333
1738258588.207374,3078375,30734,1,SR,1,100,0.133333
1738258588.475386,3078643,30782,1,SR,1,100,0.200000
1738258588.807401,3078975,30816,1,SR,1,100,0.066667
1738258589.007410,3079175,30866,1,SR,1,100,0.133333
1738258590.207465,3080375,31046,1,SR,1,100,0.066667
1738258593.341608,3083509,31550,1,SR,1,100,0.133333
1738258593.607620,3083775,31600,1,SR,1,100,0.200000
1738258593.941636,3084109,31666,1,SR,1,100,0.266667
1738258598.407840,3088575,32350,1,SR,1,100,0.133333
1738258601.206967,3091374,32786,1,SR,1,100,0.133333
1738258603.140055,3093307,33152,1,SR,1,100,0.533333
1738258603.940092,3094107,33201,1,SR,1,100,0.066667
1738258606.007186,3096174,33532,1,SR,1,100,0.133333
1738258608.940320,3099107,34009,1,SR,1,100,0.266667
1738258610.340384,3100507,34206,1,SR,1,100,0.133333
1738258610.740402,3100907,34287,1,SR,1,100,0.266667
1738258611.406433,3101573,34383,1,SR,1,100,0.200000
1738258612.873500,3103040,34670,1,SR,1,100,0.533333
1738258613.673536,3103840,34720,1,SR,1,100,0.066667
1738258613.873545,3104040,34753,1,SR,1,100,0.066667
1738258619.406798,3109573,35631,1,SR,1,100,0.200000
1738258620.872865,3111039,35840,1,SR,1,100,0.066667
1738258622.872956,3113039,36158,1,SR,1,100,0.066667
1738258623.071965,3113238,36191,1,SR,1,100,0.066667
1738258623.271975,3113438,36210,1,SR,1,100,0.066667
1738258625.539078,3115705,36588,1,SR,1,100,0.200000
1738258626.139106,3116305,36684,1,SR,1,100,0.266667
1738258628.272203,3118438,37003,1,SR,1,100,0.133333
1738258632.738407,3122904,37690,1,SR,1,100,0.133333
1738258635.005510,3125171,38035,1,SR,1,100,0.066667
1738258635.538535,3125704,38121,1,SR,1,100,0.133333
1738258638.205656,3128371,38531,1,SR,1,100,0.066667
1738258638.671678,3128837,38611,1,SR,1,100,0.066667
1738258638.938690,3129104,38662,1,SR,1,100,0.133333
1738258639.538717,3129704,38741,1,SR,1,100,0.066667
1738258641.005784,3131171,38966,1,SR,1,100,0.066667
1738258642.471851,3132637,39221,1,SR,1,100,0.200000
1738258642.805866,3132971,39270,1,SR,1,100,0.133333
1738258645.805003,3135970,39717,1,SR,1,100,0.066667
1738258647.204067,3137369,39939,1,SR,1,100,0.066667
1738258647.404076,3137569,39972,1,SR,1,100,0.066667
1738258650.137201,3140302,40394,1,SR,1,100,0.066667
1738258652.338301,3142503,40735,1,SR,1,100,0.066667
1738258652.537311,3142702,40768,1,SR,1,100,0.066667
1738258654.271390,3144436,41039,1,SR,1,100,0.066667
1738258654.471399,3144636,41087,1,SR,1,100,0.133333
1738258654.737411,3144902,41121,1,SR,1,100,0.066667
1738258654.937420,3145102,41169,1,SR,1,100,0.200000
1738258656.537493,3146702,41419,1,SR,1,100,0.200000
1738258657.537539,3147702,41561,1,SR,1,100,0.066667
1738258660.470673,3150635,42020,1,SR,1,100,0.066667
1738258660.937694,3151102,42099,1,SR,1,100,0.200000
1738258663.069791,3153234,42436,1,SR,1,100,0.200000
1738258666.803962,3156968,43009,1,SR,1,100,0.133333
1738258667.336986,3157501,43074,1,SR,1,100,0.066667
1738258668.070020,3158234,43217,1,SR,1,100,0.200000
1738258669.537086,3159701,43440,1,SR,1,100,0.200000
1738258671.670184,3161834,43769,1,SR,1,100,0.133333
1738258675.003336,3165167,44275,1,SR,1,100,0.066667
1738258676.336397,3166500,44516,1,SR,1,100,0.200000
1738258676.670412,3166834,44536,1,SR,1,100,0.066667
1738258676.936424,3167100,44585,1,SR,1,100,0.066667
1738258680.002564,3170166,45058,1,SR,1,100,0.133333
1738258680.669595,3170833,45168,1,SR,1,100,0.133333
1738258681.469631,3171633,45296,1,SR,1,100,0.133333
1738258685.202802,3175366,45853,1,SR,1,100,0.066667
1738258686.069841,3176233,46011,1,SR,1,100,0.200000
1738258686.935881,3177099,46146,1,SR,1,100,0.200000
1738258687.335899,3177499,46194,1,SR,1,100,0.133333
1738258687.602911,3177766,46227,1,SR,1,100,0.066667
1738258687.801920,3177965,46322,1,SR,1,100,0.400000
1738258688.601957,3178765,46387,1,SR,1,100,0.066667
1738258689.402993,3179566,46529,1,SR,1,100,0.200000
1738258689.803012,3179966,46577,1,SR,1,100,0.066667
1738258691.269079,3181432,46816,1,SR,1,100,0.133333
1738258692.869152,3183032,47057,1,SR,1,100,0.066667
1738258693.068161,3183231,47122,1,SR,1,100,0.266667
1738258693.735191,3183898,47187,1,SR,1,100,0.066667
1738258695.602277,3185765,47487,1,SR,1,100,0.133333
1738258700.134483,3190297,48183,1,SR,1,100,0.066667
1738258700.534502,3190697,48263,1,SR,1,100,0.200000
1738258700.868517,3191031,48295,1,SR,1,100,0.066667
1738258703.668645,3193831,48741,1,SR,1,100,0.200000
1738258704.268672,3194431,48837,1,SR,1,100,0.200000
1738258708.467864,3198630,49489,1,SR,1,100,0.200000
1738258711.801016,3201963,49975,1,SR,1,100,0.066667
1738258712.134031,3202296,50072,1,SR,1,100,0.266667
1738258712.735059,3202897,50142,1,SR,1,100,0.200000
1738258713.601098,3203763,50271,1,SR,1,100,0.066667
1738258715.801198,3205963,50617,1,SR,1,100,0.133333
1738258721.133442,3211295,51485,1,SR,1,100,0.400000
1738258721.934479,3212096,51583,1,SR,1,100,0.266667
1738258723.800564,3213962,51853,1,SR,1,100,0.200000
1738258727.067713,3217229,52342,1,SR,1,100,0.066667
1738258727.667740,3217829,52456,1,SR,1,100,0.200000
1738258728.133762,3218295,52527,1,SR,1,100,0.133333
1738258729.066804,3219228,52656,1,SR,1,100,0.066667
1738258731.932935,3222094,53115,1,SR,1,100,0.133333
1738258733.065987,3223227,53292,1,SR,1,100,0.200000
1738258733.400002,3223561,53326,1,SR,1,100,0.066667
