LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1738257293.030182,1738560.000,12952,3,AZ,1,100,0.546
1738257293.070184,1738600.000,12968,2,AZ,1,100,0.547
1738257293.110186,1738640.000,12968,2,AZ,1,100,0.546
1738257293.150187,1738680.000,12984,3,AZ,1,100,0.546
1738257293.190189,1738720.000,12984,3,AZ,1,100,0.543
1738257293.230191,1738760.000,12984,3,AZ,1,100,0.545
1738257293.270193,1738800.000,13001,2,AZ,1,100,0.543
1738257293.310194,1738840.000,13001,2,AZ,1,100,0.546
1738257293.350196,1738880.000,13018,3,AZ,1,100,0.546
1738257293.390198,1738920.000,13018,3,AZ,1,100,0.543
1738257293.430199,1738960.000,13018,3,AZ,1,100,0.546
1738257293.470201,1739000.000,13034,2,AZ,1,100,0.547
1738257293.510203,1739040.000,13034,2,AZ,1,100,0.546
1738257293.550538,1739080.333,13050,3,AZ,1,100,0.540
1738257293.590873,1739120.667,13050,3,AZ,1,100,0.545
1738257293.631208,1739161.000,13050,3,AZ,1,100,0.545
1738257293.670876,1739200.667,13067,3,AZ,1,100,0.544
1738257293.710545,1739240.333,13067,3,AZ,1,100,0.546
1738257293.750213,1739280.000,13067,3,AZ,1,100,0.544
1738257293.790215,1739320.000,13084,2,AZ,1,100,0.544
1738257293.830216,1739360.000,13084,2,AZ,1,100,0.544
1738257293.877218,1739407.000,13100,2,AZ,1,100,0.547
1738257293.924220,1739454.000,13100,2,AZ,1,100,0.541
1738257293.964222,1739494.000,13118,3,AZ,1,100,0.546
1738257294.004224,1739534.000,13118,3,AZ,1,100,0.548
1738257294.044225,1739574.000,13118,3,AZ,1,100,0.545
1738257294.084227,1739614.000,13133,2,AZ,1,100,0.543
1738257294.124229,1739654.000,13133,2,AZ,1,100,0.544
1738257294.164231,1739694.000,13150,3,AZ,1,100,0.545
1738257294.204232,1739734.000,13150,3,AZ,1,100,0.544
1738257294.244234,1739774.000,13150,3,AZ,1,100,0.546
1738257294.284236,1739814.000,13167,2,AZ,1,100,0.545
1738257294.324237,1739854.000,13167,2,AZ,1,100,0.547
1738257294.364239,1739894.000,13184,3,AZ,1,100,0.542
1738257294.404241,1739934.000,13184,3,AZ,1,100,0.540
1738257294.444242,1739974.000,13184,3,AZ,1,100,0.543
1738257294.484244,1740014.000,13199,2,AZ,1,100,0.543
1738257294.524246,1740054.000,13199,2,AZ,1,100,0.546
1738257294.564248,1740094.000,13217,3,AZ,1,100,0.544
1738257294.604249,1740134.000,13217,3,AZ,1,100,0.546
1738257294.644251,1740174.000,13217,3,AZ,1,100,0.542
1738257294.684253,1740214.000,13233,3,AZ,1,100,0.541
1738257294.724254,1740254.000,13233,3,AZ,1,100,0.546
1738257294.764256,1740294.000,13233,3,AZ,1,100,0.545
1738257294.804258,1740334.000,13250,2,AZ,1,100,0.540
1738257294.844260,1740374.000,13250,2,AZ,1,100,0.543
1738257294.884261,1740414.000,13265,3,AZ,1,100,0.544
1738257294.924263,1740454.000,13265,3,AZ,1,100,0.546
1738257294.964265,1740494.000,13265,3,AZ,1,100,0.544
1738257295.004266,1740534.000,13283,2,AZ,1,100,0.545
1738257295.044268,1740574.000,13283,2,AZ,1,100,0.545
1738257295.090770,1740620.500,13299,2,AZ,1,100,0.545
1738257295.137272,1740667.000,13299,2,AZ,1,100,0.542
1738257295.177274,1740707.000,13316,3,AZ,1,100,0.546
1738257295.217275,1740747.000,13316,3,AZ,1,100,0.547
1738257295.257277,1740787.000,13316,3,AZ,1,100,0.543
1738257295.297279,1740827.000,13332,2,AZ,1,100,0.545
1738257295.337281,1740867.000,13332,2,AZ,1,100,0.543
1738257295.377282,1740907.000,13351,3,AZ,1,100,0.543
1738257295.417284,1740947.000,13351,3,AZ,1,100,0.545
1738257295.457285,1740987.000,13351,3,AZ,1,100,0.543
1738257295.497287,1741027.000,13367,2,AZ,1,100,0.544
1738257295.537289,1741067.000,13367,2,AZ,1,100,0.546
1738257295.577291,1741107.000,13385,3,AZ,1,100,0.542
1738257295.617292,1741147.000,13385,3,AZ,1,100,0.545
1738257295.657294,1741187.000,13385,3,AZ,1,100,0.544
1738257295.697296,1741227.000,13406,3,AZ,1,100,0.543
1738257295.737297,1741267.000,13406,3,AZ,1,100,0.543
1738257295.777299,1741307.000,13406,3,AZ,1,100,0.543
1738257295.817301,1741347.000,13422,3,AZ,1,100,0.544
1738257295.857302,1741387.000,13422,3,AZ,1,100,0.547
1738257295.897304,1741427.000,13422,3,AZ,1,100,0.545
1738257295.937306,1741467.000,13439,2,AZ,1,100,0.542
1738257295.977308,1741507.000,13439,2,AZ,1,100,0.544
1738257296.017309,1741547.000,13456,3,AZ,1,100,0.544
1738257296.057311,1741587.000,13456,3,AZ,1,100,0.544
1738257296.097313,1741627.000,13456,3,AZ,1,100,0.548
1738257296.137314,1741667.000,13472,2,AZ,1,100,0.547
1738257296.177316,1741707.000,13472,2,AZ,1,100,0.547
1738257296.223818,1741753.500,13488,2,AZ,1,100,0.545
1738257296.270320,1741800.000,13488,2,AZ,1,100,0.547
1738257296.310322,1741840.000,13505,3,AZ,1,100,0.546
1738257296.350323,1741880.000,13505,3,AZ,1,100,0.545
1738257296.390325,1741920.000,13505,3,AZ,1,100,0.544
1738257296.430327,1741960.000,13522,2,AZ,1,100,0.543
1738257296.470329,1742000.000,13522,2,AZ,1,100,0.545
1738257296.510330,1742040.000,13538,3,AZ,1,100,0.546
1738257296.550332,1742080.000,13538,3,AZ,1,100,0.543
1738257296.590334,1742120.000,13538,3,AZ,1,100,0.547
1738257296.630335,1742160.000,13555,3,AZ,1,100,0.544
1738257296.670337,1742200.000,13555,3,AZ,1,100,0.546
1738257296.710339,1742240.000,13555,3,AZ,1,100,0.544
1738257296.750340,1742280.000,13571,2,AZ,1,100,0.547
1738257296.790342,1742320.000,13571,2,AZ,1,100,0.545
1738257296.830344,1742360.000,13588,3,AZ,1,100,0.543
1738257296.870346,1742400.000,13588,3,AZ,1,100,0.546
1738257296.910347,1742440.000,13588,3,AZ,1,100,0.546
1738257296.950349,1742480.000,13605,2,AZ,1,100,0.545
1738257296.990351,1742520.000,13605,2,AZ,1,100,0.546
1738257297.030352,1742560.000,13622,3,AZ,1,100,0.545
1738257297.070354,1742600.000,13622,3,AZ,1,100,0.544
1738257297.110356,1742640.000,13622,3,AZ,1,100,0.547
1738257297.150357,1742680.000,13637,2,AZ,1,100,0.545
1738257297.190359,1742720.000,13637,2,AZ,1,100,0.542
1738257297.230361,1742760.000,13654,2,AZ,1,100,0.548
1738257297.270363,1742800.000,13654,2,AZ,1,100,0.547
1738257297.314698,1742844.333,13671,3,AZ,1,100,0.546
1738257297.359033,1742888.667,13671,3,AZ,1,100,0.546
1738257297.403368,1742933.000,13671,3,AZ,1,100,0.545
1738257297.443870,1742973.500,13688,2,AZ,1,100,0.546
1738257297.484372,1743014.000,13688,2,AZ,1,100,0.546
1738257297.524040,1743053.667,13703,3,AZ,1,100,0.545
1738257297.563708,1743093.333,13703,3,AZ,1,100,0.544
1738257297.603377,1743133.000,13703,3,AZ,1,100,0.545
1738257297.643378,1743173.000,13721,3,AZ,1,100,0.546
1738257297.683380,1743213.000,13721,3,AZ,1,100,0.544
1738257297.723382,1743253.000,13721,3,AZ,1,100,0.544
1738257297.763383,1743293.000,13737,2,AZ,1,100,0.546
1738257297.803385,1743333.000,13737,2,AZ,1,100,0.544
1738257297.843387,1743373.000,13754,3,AZ,1,100,0.545
1738257297.883389,1743413.000,13754,3,AZ,1,100,0.545
1738257297.923390,1743453.000,13754,3,AZ,1,100,0.545
1738257297.963392,1743493.000,13770,2,AZ,1,100,0.543
1738257298.003394,1743533.000,13770,2,AZ,1,100,0.545
1738257298.043396,1743573.000,13787,3,AZ,1,100,0.544
1738257298.083397,1743613.000,13787,3,AZ,1,100,0.543
1738257298.123399,1743653.000,13787,3,AZ,1,100,0.544
1738257298.163901,1743693.500,13803,2,AZ,1,100,0.544
1738257298.204402,1743734.000,13803,2,AZ,1,100,0.545
1738257298.244404,1743774.000,13821,3,AZ,1,100,0.544
1738257298.284406,1743814.000,13821,3,AZ,1,100,0.547
1738257298.324407,1743854.000,13821,3,AZ,1,100,0.548
1738257298.363909,1743893.500,13836,2,AZ,1,100,0.544
1738257298.403411,1743933.000,13836,2,AZ,1,100,0.543
1738257298.448079,1743977.667,13853,3,AZ,1,100,0.546
1738257298.492748,1744022.333,13853,3,AZ,1,100,0.547
1738257298.537416,1744067.000,13853,3,AZ,1,100,0.542
1738257298.577418,1744107.000,13871,2,AZ,1,100,0.546
1738257298.617420,1744147.000,13871,2,AZ,1,100,0.544
1738257298.657422,1744187.000,13889,3,AZ,1,100,0.546
1738257298.697423,1744227.000,13889,3,AZ,1,100,0.546
1738257298.737425,1744267.000,13889,3,AZ,1,100,0.542
1738257298.777427,1744307.000,13904,2,AZ,1,100,0.545
1738257298.817428,1744347.000,13904,2,AZ,1,100,0.544
1738257298.857430,1744387.000,13921,3,AZ,1,100,0.544
1738257298.897432,1744427.000,13921,3,AZ,1,100,0.543
1738257298.937433,1744467.000,13921,3,AZ,1,100,0.542
1738257298.977435,1744507.000,13938,2,AZ,1,100,0.543
1738257299.017437,1744547.000,13938,2,AZ,1,100,0.546
1738257299.057439,1744587.000,13955,3,AZ,1,100,0.545
1738257299.097440,1744627.000,13955,3,AZ,1,100,0.541
1738257299.137442,1744667.000,13955,3,AZ,1,100,0.545
1738257299.177444,1744707.000,13971,2,AZ,1,100,0.543
1738257299.217445,1744747.000,13971,2,AZ,1,100,0.547
1738257299.257447,1744787.000,13988,3,AZ,1,100,0.546
1738257299.297449,1744827.000,13988,3,AZ,1,100,0.544
1738257299.337451,1744867.000,13988,3,AZ,1,100,0.542
1738257299.376952,1744906.500,14004,2,AZ,1,100,0.542
1738257299.416454,1744946.000,14004,2,AZ,1,100,0.545
1738257299.456789,1744986.333,14021,3,AZ,1,100,0.545
1738257299.497124,1745026.667,14021,3,AZ,1,100,0.543
1738257299.537459,1745067.000,14021,3,AZ,1,100,0.546
1738257299.583961,1745113.500,14038,2,AZ,1,100,0.547
1738257299.630463,1745160.000,14038,2,AZ,1,100,0.545
1738257299.670465,1745200.000,14054,3,AZ,1,100,0.543
1738257299.710466,1745240.000,14054,3,AZ,1,100,0.542
1738257299.750468,1745280.000,14054,3,AZ,1,100,0.543
1738257299.790470,1745320.000,14070,2,AZ,1,100,0.544
1738257299.830471,1745360.000,14070,2,AZ,1,100,0.545
1738257299.870473,1745400.000,14087,3,AZ,1,100,0.543
1738257299.910475,1745440.000,14087,3,AZ,1,100,0.545
1738257299.950476,1745480.000,14087,3,AZ,1,100,0.546
1738257299.990478,1745520.000,14104,2,AZ,1,100,0.543
1738257300.030480,1745560.000,14104,2,AZ,1,100,0.546
1738257300.070482,1745600.000,14120,3,AZ,1,100,0.544
1738257300.110483,1745640.000,14120,3,AZ,1,100,0.542
1738257300.150485,1745680.000,14120,3,AZ,1,100,0.543
1738257300.190487,1745720.000,14136,2,AZ,1,100,0.544
1738257300.230488,1745760.000,14136,2,AZ,1,100,0.545
1738257300.270490,1745800.000,14154,3,AZ,1,100,0.541
1738257300.310492,1745840.000,14154,3,AZ,1,100,0.544
1738257300.350493,1745880.000,14154,3,AZ,1,100,0.547
1738257300.390495,1745920.000,14172,2,AZ,1,100,0.543
1738257300.430497,1745960.000,14172,2,AZ,1,100,0.544
1738257300.470499,1746000.000,14188,3,AZ,1,100,0.543
1738257300.510500,1746040.000,14188,3,AZ,1,100,0.545
1738257300.550502,1746080.000,14188,3,AZ,1,100,0.543
1738257300.590504,1746120.000,14205,3,AZ,1,100,0.543
1738257300.630505,1746160.000,14205,3,AZ,1,100,0.542
1738257300.670507,1746200.000,14205,3,AZ,1,100,0.542
1738257300.717009,1746246.500,14222,2,AZ,1,100,0.543
1738257300.763511,1746293.000,14222,2,AZ,1,100,0.539
1738257300.803513,1746333.000,14238,2,AZ,1,100,0.542
1738257300.843514,1746373.000,14238,2,AZ,1,100,0.545
1738257300.883516,1746413.000,14260,3,AZ,1,100,0.542
1738257300.923518,1746453.000,14260,3,AZ,1,100,0.546
1738257300.963520,1746493.000,14260,3,AZ,1,100,0.544
1738257301.003521,1746533.000,14276,3,AZ,1,100,0.541
1738257301.043523,1746573.000,14276,3,AZ,1,100,0.543
1738257301.083525,1746613.000,14276,3,AZ,1,100,0.542
1738257301.123526,1746653.000,14293,2,AZ,1,100,0.541
1738257301.163528,1746693.000,14293,2,AZ,1,100,0.541
1738257301.203530,1746733.000,14309,3,AZ,1,100,0.541
1738257301.243531,1746773.000,14309,3,AZ,1,100,0.544
1738257301.283533,1746813.000,14309,3,AZ,1,100,0.541
1738257301.323535,1746853.000,14327,2,AZ,1,100,0.543
1738257301.363537,1746893.000,14327,2,AZ,1,100,0.542
1738257301.403538,1746933.000,14342,3,AZ,1,100,0.546
1738257301.443540,1746973.000,14342,3,AZ,1,100,0.542
1738257301.483542,1747013.000,14342,3,AZ,1,100,0.542
1738257301.523543,1747053.000,14359,2,AZ,1,100,0.543
1738257301.563545,1747093.000,14359,2,AZ,1,100,0.545
1738257301.603547,1747133.000,14376,3,AZ,1,100,0.541
1738257301.643548,1747173.000,14376,3,AZ,1,100,0.543
1738257301.683550,1747213.000,14376,3,AZ,1,100,0.542
1738257301.723552,1747253.000,14393,2,AZ,1,100,0.543
1738257301.763554,1747293.000,14393,2,AZ,1,100,0.542
1738257301.807889,1747337.333,14408,3,AZ,1,100,0.542
1738257301.852224,1747381.667,14408,3,AZ,1,100,0.544
1738257301.896559,1747426.000,14408,3,AZ,1,100,0.544
1738257301.936561,1747466.000,14426,2,AZ,1,100,0.544
1738257301.976562,1747506.000,14426,2,AZ,1,100,0.541
1738257302.016564,1747546.000,14442,3,AZ,1,100,0.544
1738257302.056566,1747586.000,14442,3,AZ,1,100,0.545
1738257302.096568,1747626.000,14442,3,AZ,1,100,0.543
1738257302.136569,1747666.000,14459,2,AZ,1,100,0.542
1738257302.176571,1747706.000,14459,2,AZ,1,100,0.543
1738257302.216573,1747746.000,14474,3,AZ,1,100,0.541
1738257302.256574,1747786.000,14474,3,AZ,1,100,0.553
1738257302.296576,1747826.000,14474,3,AZ,1,100,0.548
1738257302.337078,1747866.500,14492,2,AZ,1,100,0.541
1738257302.377580,1747907.000,14492,2,AZ,1,100,0.542
1738257302.417248,1747946.667,14508,3,AZ,1,100,0.547
1738257302.456916,1747986.333,14508,3,AZ,1,100,0.541
1738257302.496585,1748026.000,14508,3,AZ,1,100,0.541
1738257302.536586,1748066.000,14525,2,AZ,1,100,0.543
1738257302.576588,1748106.000,14525,2,AZ,1,100,0.541
1738257302.616923,1748146.333,14541,3,AZ,1,100,0.543
1738257302.657258,1748186.667,14541,3,AZ,1,100,0.541
1738257302.697593,1748227.000,14541,3,AZ,1,100,0.539
1738257302.737095,1748266.500,14558,2,AZ,1,100,0.538
1738257302.776597,1748306.000,14558,2,AZ,1,100,0.546
1738257302.816598,1748346.000,14574,3,AZ,1,100,0.541
1738257302.856600,1748386.000,14574,3,AZ,1,100,0.541
1738257302.896602,1748426.000,14574,3,AZ,1,100,0.543
1738257302.936603,1748466.000,14592,2,AZ,1,100,0.543
1738257302.976605,1748506.000,14592,2,AZ,1,100,0.544
1738257303.021274,1748550.667,14608,3,AZ,1,100,0.541
1738257303.065942,1748595.333,14608,3,AZ,1,100,0.543
1738257303.110611,1748640.000,14608,3,AZ,1,100,0.541
1738257303.150612,1748680.000,14624,2,AZ,1,100,0.544
1738257303.190614,1748720.000,14624,2,AZ,1,100,0.545
1738257303.230616,1748760.000,14640,3,AZ,1,100,0.544
1738257303.270617,1748800.000,14640,3,AZ,1,100,0.541
1738257303.310619,1748840.000,14640,3,AZ,1,100,0.542
1738257303.350621,1748880.000,14658,2,AZ,1,100,0.543
1738257303.390623,1748920.000,14658,2,AZ,1,100,0.542
1738257303.430624,1748960.000,14674,3,AZ,1,100,0.542
1738257303.470626,1749000.000,14674,3,AZ,1,100,0.543
1738257303.510628,1749040.000,14674,3,AZ,1,100,0.544
1738257303.550129,1749079.500,14690,2,AZ,1,100,0.543
1738257303.589631,1749119.000,14690,2,AZ,1,100,0.544
1738257303.629966,1749159.333,14707,3,AZ,1,100,0.546
1738257303.670301,1749199.667,14707,3,AZ,1,100,0.542
1738257303.710636,1749240.000,14707,3,AZ,1,100,0.544
1738257303.750138,1749279.500,14724,2,AZ,1,100,0.542
1738257303.789640,1749319.000,14724,2,AZ,1,100,0.544
1738257303.829641,1749359.000,14740,3,AZ,1,100,0.543
1738257303.869643,1749399.000,14740,3,AZ,1,100,0.545
1738257303.909645,1749439.000,14740,3,AZ,1,100,0.544
1738257303.950146,1749479.500,14757,2,AZ,1,100,0.543
1738257303.990648,1749520.000,14757,2,AZ,1,100,0.544
1738257304.030317,1749559.667,14773,3,AZ,1,100,0.546
1738257304.069985,1749599.333,14773,3,AZ,1,100,0.542
1738257304.109653,1749639.000,14773,3,AZ,1,100,0.542
1738257304.156655,1749686.000,14790,2,AZ,1,100,0.544
1738257304.203657,1749733.000,14790,2,AZ,1,100,0.543
1738257304.243659,1749773.000,14807,3,AZ,1,100,0.542
1738257304.283661,1749813.000,14807,3,AZ,1,100,0.541
1738257304.323662,1749853.000,14807,3,AZ,1,100,0.545
1738257304.363664,1749893.000,14823,2,AZ,1,100,0.543
1738257304.403666,1749933.000,14823,2,AZ,1,100,0.544
1738257304.443667,1749973.000,14839,3,AZ,1,100,0.543
1738257304.483669,1750013.000,14839,3,AZ,1,100,0.541
1738257304.523671,1750053.000,14839,3,AZ,1,100,0.543
1738257304.563673,1750093.000,14856,2,AZ,1,100,0.541
1738257304.603674,1750133.000,14856,2,AZ,1,100,0.542
1738257304.643676,1750173.000,14873,3,AZ,1,100,0.539
1738257304.683678,1750213.000,14873,3,AZ,1,100,0.542
1738257304.723679,1750253.000,14873,3,AZ,1,100,0.543
1738257304.763681,1750293.000,14889,2,AZ,1,100,0.542
1738257304.803683,1750333.000,14889,2,AZ,1,100,0.544
1738257304.843684,1750373.000,14905,3,AZ,1,100,0.542
1738257304.883686,1750413.000,14905,3,AZ,1,100,0.545
1738257304.923688,1750453.000,14905,3,AZ,1,100,0.543
1738257304.963690,1750493.000,14923,3,AZ,1,100,0.544
1738257305.003691,1750533.000,14923,3,AZ,1,100,0.543
1738257305.043693,1750573.000,14923,3,AZ,1,100,0.543
1738257305.083695,1750613.000,14939,2,AZ,1,100,0.545
1738257305.123696,1750653.000,14939,2,AZ,1,100,0.541
1738257305.163698,1750693.000,14955,3,AZ,1,100,0.540
1738257305.203700,1750733.000,14955,3,AZ,1,100,0.542
1738257305.243701,1750773.000,14955,3,AZ,1,100,0.543
1738257305.290203,1750819.500,14972,2,AZ,1,100,0.541
1738257305.336705,1750866.000,14972,2,AZ,1,100,0.542
1738257305.376707,1750906.000,14991,2,AZ,1,100,0.545
1738257305.416709,1750946.000,14991,2,AZ,1,100,0.545
1738257305.456711,1750986.000,15007,3,AZ,1,100,0.543
1738257305.496712,1751026.000,15007,3,AZ,1,100,0.543
1738257305.536714,1751066.000,15007,3,AZ,1,100,0.543
1738257305.576715,1751106.000,15024,2,AZ,1,100,0.543
1738257305.616717,1751146.000,15024,2,AZ,1,100,0.539
1738257305.656719,1751186.000,15040,3,AZ,1,100,0.544
1738257305.696721,1751226.000,15040,3,AZ,1,100,0.542
1738257305.736722,1751266.000,15040,3,AZ,1,100,0.541
1738257305.776724,1751306.000,15057,3,AZ,1,100,0.544
1738257305.816726,1751346.000,15057,3,AZ,1,100,0.545
1738257305.856727,1751386.000,15057,3,AZ,1,100,0.546
1738257305.896729,1751426.000,15073,2,AZ,1,100,0.543
1738257305.936731,1751466.000,15073,2,AZ,1,100,0.542
1738257305.976732,1751506.000,15096,3,AZ,1,100,0.542
1738257306.016734,1751546.000,15096,3,AZ,1,100,0.544
1738257306.056736,1751586.000,15096,3,AZ,1,100,0.545
1738257306.096738,1751626.000,15111,2,AZ,1,100,0.544
1738257306.136739,1751666.000,15111,2,AZ,1,100,0.543
1738257306.176741,1751706.000,15128,3,AZ,1,100,0.541
1738257306.216743,1751746.000,15128,3,AZ,1,100,0.540
1738257306.256744,1751786.000,15128,3,AZ,1,100,0.543
1738257306.296746,1751826.000,15145,2,AZ,1,100,0.544
1738257306.336748,1751866.000,15145,2,AZ,1,100,0.544
1738257306.376750,1751906.000,15162,2,AZ,1,100,0.543
1738257306.416751,1751946.000,15162,2,AZ,1,100,0.541
1738257306.461087,1751990.333,15177,3,AZ,1,100,0.543
1738257306.505422,1752034.667,15177,3,AZ,1,100,0.545
1738257306.549757,1752079.000,15177,3,AZ,1,100,0.544
1738257306.590259,1752119.500,15195,2,AZ,1,100,0.543
1738257306.630760,1752160.000,15195,2,AZ,1,100,0.543
1738257306.670429,1752199.667,15211,3,AZ,1,100,0.543
1738257306.710097,1752239.333,15211,3,AZ,1,100,0.543
1738257306.749765,1752279.000,15211,3,AZ,1,100,0.541
1738257306.789767,1752319.000,15228,3,AZ,1,100,0.545
1738257306.829769,1752359.000,15228,3,AZ,1,100,0.542
1738257306.869771,1752399.000,15228,3,AZ,1,100,0.544
1738257306.909772,1752439.000,15243,2,AZ,1,100,0.546
1738257306.949774,1752479.000,15243,2,AZ,1,100,0.544
1738257306.989776,1752519.000,15261,3,AZ,1,100,0.545
1738257307.029777,1752559.000,15261,3,AZ,1,100,0.542
1738257307.069779,1752599.000,15261,3,AZ,1,100,0.542
1738257307.109781,1752639.000,15277,2,AZ,1,100,0.542
1738257307.149782,1752679.000,15277,2,AZ,1,100,0.545
1738257307.189784,1752719.000,15294,3,AZ,1,100,0.546
1738257307.229786,1752759.000,15294,3,AZ,1,100,0.544
1738257307.269788,1752799.000,15294,3,AZ,1,100,0.545
1738257307.309789,1752839.000,15310,2,AZ,1,100,0.544
1738257307.349791,1752879.000,15310,2,AZ,1,100,0.547
1738257307.389793,1752919.000,15327,3,AZ,1,100,0.545
1738257307.429794,1752959.000,15327,3,AZ,1,100,0.543
1738257307.469796,1752999.000,15327,3,AZ,1,100,0.544
1738257307.516298,1753045.500,15343,2,AZ,1,100,0.543
1738257307.562800,1753092.000,15343,2,AZ,1,100,0.545
1738257307.603135,1753132.333,15361,3,AZ,1,100,0.546
1738257307.643470,1753172.667,15361,3,AZ,1,100,0.544
1738257307.683805,1753213.000,15361,3,AZ,1,100,0.543
1738257307.723307,1753252.500,15377,2,AZ,1,100,0.544
1738257307.762809,1753292.000,15377,2,AZ,1,100,0.545
1738257307.802810,1753332.000,15393,3,AZ,1,100,0.547
1738257307.842812,1753372.000,15393,3,AZ,1,100,0.543
1738257307.882814,1753412.000,15393,3,AZ,1,100,0.540
1738257307.923315,1753452.500,15410,2,AZ,1,100,0.546
1738257307.963817,1753493.000,15410,2,AZ,1,100,0.547
1738257308.003485,1753532.667,15427,3,AZ,1,100,0.543
1738257308.043154,1753572.333,15427,3,AZ,1,100,0.542
1738257308.082822,1753612.000,15427,3,AZ,1,100,0.542
1738257308.122824,1753652.000,15443,2,AZ,1,100,0.545
1738257308.162826,1753692.000,15443,2,AZ,1,100,0.546
1738257308.202827,1753732.000,15459,3,AZ,1,100,0.542
1738257308.242829,1753772.000,15459,3,AZ,1,100,0.541
1738257308.282830,1753812.000,15459,3,AZ,1,100,0.545
1738257308.322832,1753852.000,15476,2,AZ,1,100,0.548
1738257308.362834,1753892.000,15476,2,AZ,1,100,0.546
1738257308.402836,1753932.000,15493,3,AZ,1,100,0.542
1738257308.442837,1753972.000,15493,3,AZ,1,100,0.546
1738257308.482839,1754012.000,15493,3,AZ,1,100,0.545
1738257308.522841,1754052.000,15509,2,AZ,1,100,0.542
1738257308.562842,1754092.000,15509,2,AZ,1,100,0.545
1738257308.602844,1754132.000,15526,3,AZ,1,100,0.545
1738257308.642846,1754172.000,15526,3,AZ,1,100,0.545
1738257308.682847,1754212.000,15526,3,AZ,1,100,0.545
1738257308.729850,1754259.000,15542,2,AZ,1,100,0.544
1738257308.776852,1754306.000,15542,2,AZ,1,100,0.546
1738257308.816853,1754346.000,15559,3,AZ,1,100,0.544
1738257308.856855,1754386.000,15559,3,AZ,1,100,0.547
1738257308.896857,1754426.000,15559,3,AZ,1,100,0.543
1738257308.936858,1754466.000,15576,2,AZ,1,100,0.545
1738257308.976860,1754506.000,15576,2,AZ,1,100,0.546
1738257309.016862,1754546.000,15592,3,AZ,1,100,0.543
1738257309.056864,1754586.000,15592,3,AZ,1,100,0.545
1738257309.096865,1754626.000,15592,3,AZ,1,100,0.547
1738257309.136867,1754666.000,15608,2,AZ,1,100,0.542
1738257309.176869,1754706.000,15608,2,AZ,1,100,0.542
1738257309.216870,1754746.000,15625,3,AZ,1,100,0.547
