LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1738261758.598206,1611092.000,55263,2,AX,1,100,0.453
1738261758.638207,1611132.000,55263,2,AX,1,100,0.454
1738261758.678209,1611172.000,55279,3,AX,1,100,0.458
1738261758.718210,1611212.000,55279,3,AX,1,100,0.455
1738261758.758212,1611252.000,55279,3,AX,1,100,0.451
1738261758.798213,1611292.000,55294,2,AX,1,100,0.457
1738261758.838215,1611332.000,55294,2,AX,1,100,0.453
1738261758.878217,1611372.000,55310,3,AX,1,100,0.454
1738261758.918218,1611412.000,55310,3,AX,1,100,0.455
1738261758.958220,1611452.000,55310,3,AX,1,100,0.455
1738261758.998221,1611492.000,55326,2,AX,1,100,0.453
1738261759.038223,1611532.000,55326,2,AX,1,100,0.451
1738261759.078224,1611572.000,55343,3,AX,1,100,0.457
1738261759.118226,1611612.000,55343,3,AX,1,100,0.447
1738261759.158227,1611652.000,55343,3,AX,1,100,0.458
1738261759.198229,1611692.000,55358,3,AX,1,100,0.456
1738261759.238230,1611732.000,55358,3,AX,1,100,0.457
1738261759.278232,1611772.000,55358,3,AX,1,100,0.454
1738261759.318233,1611812.000,55375,2,AX,1,100,0.462
1738261759.358235,1611852.000,55375,2,AX,1,100,0.454
1738261759.398236,1611892.000,55390,3,AX,1,100,0.455
1738261759.438238,1611932.000,55390,3,AX,1,100,0.457
1738261759.478239,1611972.000,55390,3,AX,1,100,0.452
1738261759.518241,1612012.000,55405,2,AX,1,100,0.450
1738261759.558242,1612052.000,55405,2,AX,1,100,0.453
1738261759.598244,1612092.000,55421,3,AX,1,100,0.448
1738261759.638245,1612132.000,55421,3,AX,1,100,0.456
1738261759.678247,1612172.000,55421,3,AX,1,100,0.458
1738261759.724749,1612218.500,55437,2,AX,1,100,0.449
1738261759.771250,1612265.000,55437,2,AX,1,100,0.463
1738261759.811252,1612305.000,55452,3,AX,1,100,0.456
1738261759.851254,1612345.000,55452,3,AX,1,100,0.446
1738261759.891255,1612385.000,55452,3,AX,1,100,0.458
1738261759.931257,1612425.000,55467,2,AX,1,100,0.458
1738261759.971258,1612465.000,55467,2,AX,1,100,0.452
1738261760.011260,1612505.000,55483,3,AX,1,100,0.449
1738261760.051261,1612545.000,55483,3,AX,1,100,0.453
1738261760.091263,1612585.000,55483,3,AX,1,100,0.450
1738261760.131264,1612625.000,55499,2,AX,1,100,0.459
1738261760.171266,1612665.000,55499,2,AX,1,100,0.449
1738261760.211267,1612705.000,55514,3,AX,1,100,0.449
1738261760.251269,1612745.000,55514,3,AX,1,100,0.461
1738261760.291270,1612785.000,55514,3,AX,1,100,0.445
1738261760.331272,1612825.000,55530,2,AX,1,100,0.455
1738261760.371273,1612865.000,55530,2,AX,1,100,0.454
1738261760.411275,1612905.000,55545,3,AX,1,100,0.454
1738261760.451276,1612945.000,55545,3,AX,1,100,0.452
1738261760.491278,1612985.000,55545,3,AX,1,100,0.458
1738261760.531279,1613025.000,55561,2,AX,1,100,0.466
1738261760.571281,1613065.000,55561,2,AX,1,100,0.458
1738261760.611282,1613105.000,55577,3,AX,1,100,0.445
1738261760.651284,1613145.000,55577,3,AX,1,100,0.453
1738261760.691285,1613185.000,55577,3,AX,1,100,0.469
1738261760.731287,1613225.000,55595,2,AX,1,100,0.449
1738261760.771288,1613265.000,55595,2,AX,1,100,0.439
1738261760.811290,1613305.000,55609,3,AX,1,100,0.454
1738261760.851291,1613345.000,55609,3,AX,1,100,0.460
1738261760.891293,1613385.000,55609,3,AX,1,100,0.456
1738261760.931294,1613425.000,55625,2,AX,1,100,0.416
1738261760.971296,1613465.000,55625,2,AX,1,100,0.465
1738261761.015631,1613509.333,55641,3,AX,1,100,0.500
1738261761.059966,1613553.667,55641,3,AX,1,100,0.433
1738261761.104301,1613598.000,55641,3,AX,1,100,0.497
1738261761.144303,1613638.000,55657,2,AX,1,100,0.436
1738261761.184304,1613678.000,55657,2,AX,1,100,0.453
1738261761.224306,1613718.000,55671,3,AX,1,100,0.482
1738261761.264307,1613758.000,55671,3,AX,1,100,0.428
1738261761.304309,1613798.000,55671,3,AX,1,100,0.461
1738261761.344310,1613838.000,55688,2,AX,1,100,0.472
1738261761.384312,1613878.000,55688,2,AX,1,100,0.504
1738261761.424313,1613918.000,55703,3,AX,1,100,0.460
1738261761.464315,1613958.000,55703,3,AX,1,100,0.483
1738261761.504316,1613998.000,55703,3,AX,1,100,0.477
1738261761.544818,1614038.500,55719,2,AX,1,100,0.453
1738261761.585319,1614079.000,55719,2,AX,1,100,0.497
1738261761.624987,1614118.667,55736,3,AX,1,100,0.476
1738261761.664656,1614158.333,55736,3,AX,1,100,0.453
1738261761.704324,1614198.000,55736,3,AX,1,100,0.446
1738261761.744325,1614238.000,55752,2,AX,1,100,0.444
1738261761.784327,1614278.000,55752,2,AX,1,100,0.453
1738261761.824328,1614318.000,55767,3,AX,1,100,0.458
1738261761.864330,1614358.000,55767,3,AX,1,100,0.461
1738261761.904331,1614398.000,55767,3,AX,1,100,0.432
1738261761.944333,1614438.000,55784,2,AX,1,100,0.433
1738261761.984334,1614478.000,55784,2,AX,1,100,0.462
1738261762.024336,1614518.000,55798,3,AX,1,100,0.441
1738261762.064337,1614558.000,55798,3,AX,1,100,0.450
1738261762.104339,1614598.000,55798,3,AX,1,100,0.467
1738261762.144341,1614638.000,55814,3,AX,1,100,0.450
1738261762.184342,1614678.000,55814,3,AX,1,100,0.451
1738261762.224344,1614718.000,55814,3,AX,1,100,0.458
1738261762.264345,1614758.000,55829,2,AX,1,100,0.455
1738261762.304347,1614798.000,55829,2,AX,1,100,0.455
1738261762.351348,1614845.000,55850,2,AX,1,100,0.450
1738261762.398350,1614892.000,55850,2,AX,1,100,0.460
1738261762.438018,1614931.667,55864,3,AX,1,100,0.456
1738261762.477686,1614971.333,55864,3,AX,1,100,0.466
1738261762.517355,1615011.000,55864,3,AX,1,100,0.449
1738261762.557356,1615051.000,55880,2,AX,1,100,0.460
1738261762.597358,1615091.000,55880,2,AX,1,100,0.449
1738261762.637359,1615131.000,55896,3,AX,1,100,0.453
1738261762.677361,1615171.000,55896,3,AX,1,100,0.447
1738261762.717362,1615211.000,55896,3,AX,1,100,0.448
1738261762.757364,1615251.000,55915,3,AX,1,100,0.458
1738261762.797365,1615291.000,55915,3,AX,1,100,0.458
1738261762.837367,1615331.000,55915,3,AX,1,100,0.464
1738261762.877368,1615371.000,55930,3,AX,1,100,0.455
1738261762.917370,1615411.000,55930,3,AX,1,100,0.452
1738261762.957371,1615451.000,55930,3,AX,1,100,0.465
1738261762.997373,1615491.000,55947,3,AX,1,100,0.463
1738261763.037374,1615531.000,55947,3,AX,1,100,0.457
1738261763.077376,1615571.000,55947,3,AX,1,100,0.447
1738261763.117378,1615611.000,55961,2,AX,1,100,0.458
1738261763.157379,1615651.000,55961,2,AX,1,100,0.459
1738261763.197381,1615691.000,55977,3,AX,1,100,0.454
1738261763.237382,1615731.000,55977,3,AX,1,100,0.454
1738261763.277384,1615771.000,55977,3,AX,1,100,0.456
1738261763.317385,1615811.000,55993,2,AX,1,100,0.451
1738261763.357387,1615851.000,55993,2,AX,1,100,0.451
1738261763.397388,1615891.000,56011,3,AX,1,100,0.452
1738261763.437390,1615931.000,56011,3,AX,1,100,0.456
1738261763.477391,1615971.000,56011,3,AX,1,100,0.458
1738261763.517393,1616011.000,56025,2,AX,1,100,0.453
1738261763.557394,1616051.000,56025,2,AX,1,100,0.453
1738261763.604396,1616098.000,56042,2,AX,1,100,0.448
1738261763.651398,1616145.000,56042,2,AX,1,100,0.459
1738261763.691066,1616184.667,56057,3,AX,1,100,0.456
1738261763.730734,1616224.333,56057,3,AX,1,100,0.455
1738261763.770402,1616264.000,56057,3,AX,1,100,0.452
1738261763.810404,1616304.000,56073,2,AX,1,100,0.459
1738261763.850405,1616344.000,56073,2,AX,1,100,0.466
1738261763.890407,1616384.000,56087,3,AX,1,100,0.455
1738261763.930408,1616424.000,56087,3,AX,1,100,0.451
1738261763.970410,1616464.000,56087,3,AX,1,100,0.449
1738261764.010745,1616504.333,56104,3,AX,1,100,0.461
1738261764.051080,1616544.667,56104,3,AX,1,100,0.454
1738261764.091414,1616585.000,56104,3,AX,1,100,0.446
1738261764.131416,1616625.000,56121,2,AX,1,100,0.453
1738261764.171417,1616665.000,56121,2,AX,1,100,0.456
1738261764.211419,1616705.000,56137,3,AX,1,100,0.457
1738261764.251420,1616745.000,56137,3,AX,1,100,0.451
1738261764.291422,1616785.000,56137,3,AX,1,100,0.458
1738261764.331424,1616825.000,56152,2,AX,1,100,0.458
1738261764.371425,1616865.000,56152,2,AX,1,100,0.454
1738261764.411427,1616905.000,56168,3,AX,1,100,0.456
1738261764.451428,1616945.000,56168,3,AX,1,100,0.449
1738261764.491430,1616985.000,56168,3,AX,1,100,0.448
1738261764.531431,1617025.000,56183,2,AX,1,100,0.459
1738261764.571433,1617065.000,56183,2,AX,1,100,0.454
1738261764.611434,1617105.000,56200,3,AX,1,100,0.453
1738261764.651436,1617145.000,56200,3,AX,1,100,0.454
1738261764.691437,1617185.000,56200,3,AX,1,100,0.450
1738261764.730939,1617224.500,56217,2,AX,1,100,0.460
1738261764.770440,1617264.000,56217,2,AX,1,100,0.458
1738261764.810775,1617304.333,56232,3,AX,1,100,0.451
1738261764.851110,1617344.667,56232,3,AX,1,100,0.447
1738261764.891445,1617385.000,56232,3,AX,1,100,0.457
1738261764.937947,1617431.500,56247,2,AX,1,100,0.452
1738261764.984448,1617478.000,56247,2,AX,1,100,0.450
1738261765.024450,1617518.000,56264,3,AX,1,100,0.452
1738261765.064451,1617558.000,56264,3,AX,1,100,0.452
1738261765.104453,1617598.000,56264,3,AX,1,100,0.456
1738261765.144454,1617638.000,56279,2,AX,1,100,0.454
1738261765.184456,1617678.000,56279,2,AX,1,100,0.450
1738261765.224457,1617718.000,56294,3,AX,1,100,0.455
1738261765.264459,1617758.000,56294,3,AX,1,100,0.453
1738261765.304461,1617798.000,56294,3,AX,1,100,0.458
1738261765.344462,1617838.000,56310,2,AX,1,100,0.457
1738261765.384464,1617878.000,56310,2,AX,1,100,0.451
1738261765.424465,1617918.000,56326,3,AX,1,100,0.458
1738261765.464467,1617958.000,56326,3,AX,1,100,0.457
1738261765.504468,1617998.000,56326,3,AX,1,100,0.451
1738261765.544470,1618038.000,56341,2,AX,1,100,0.467
1738261765.584471,1618078.000,56341,2,AX,1,100,0.453
1738261765.624473,1618118.000,56357,3,AX,1,100,0.458
1738261765.664474,1618158.000,56357,3,AX,1,100,0.453
1738261765.704476,1618198.000,56357,3,AX,1,100,0.452
1738261765.744477,1618238.000,56372,3,AX,1,100,0.448
1738261765.784479,1618278.000,56372,3,AX,1,100,0.464
1738261765.824480,1618318.000,56372,3,AX,1,100,0.456
1738261765.864482,1618358.000,56390,2,AX,1,100,0.457
1738261765.904483,1618398.000,56390,2,AX,1,100,0.443
1738261765.944485,1618438.000,56406,3,AX,1,100,0.462
1738261765.984486,1618478.000,56406,3,AX,1,100,0.458
1738261766.024488,1618518.000,56406,3,AX,1,100,0.452
1738261766.064489,1618558.000,56421,2,AX,1,100,0.448
1738261766.104491,1618598.000,56421,2,AX,1,100,0.464
1738261766.144492,1618638.000,56436,2,AX,1,100,0.453
1738261766.184494,1618678.000,56436,2,AX,1,100,0.455
1738261766.228829,1618722.333,56454,3,AX,1,100,0.455
1738261766.273164,1618766.667,56454,3,AX,1,100,0.448
1738261766.317499,1618811.000,56454,3,AX,1,100,0.458
1738261766.357500,1618851.000,56470,2,AX,1,100,0.457
1738261766.397502,1618891.000,56470,2,AX,1,100,0.451
1738261766.437503,1618931.000,56485,3,AX,1,100,0.454
1738261766.477505,1618971.000,56485,3,AX,1,100,0.455
1738261766.517506,1619011.000,56485,3,AX,1,100,0.449
1738261766.557508,1619051.000,56500,2,AX,1,100,0.459
1738261766.597509,1619091.000,56500,2,AX,1,100,0.456
1738261766.637511,1619131.000,56517,3,AX,1,100,0.448
1738261766.677512,1619171.000,56517,3,AX,1,100,0.457
1738261766.717514,1619211.000,56517,3,AX,1,100,0.453
1738261766.757516,1619251.000,56532,3,AX,1,100,0.464
1738261766.797517,1619291.000,56532,3,AX,1,100,0.450
1738261766.837519,1619331.000,56532,3,AX,1,100,0.460
1738261766.877520,1619371.000,56548,2,AX,1,100,0.461
1738261766.917522,1619411.000,56548,2,AX,1,100,0.451
1738261766.957523,1619451.000,56563,3,AX,1,100,0.457
1738261766.997525,1619491.000,56563,3,AX,1,100,0.459
1738261767.037526,1619531.000,56563,3,AX,1,100,0.450
1738261767.077528,1619571.000,56579,2,AX,1,100,0.452
1738261767.117529,1619611.000,56579,2,AX,1,100,0.452
1738261767.157531,1619651.000,56596,3,AX,1,100,0.453
1738261767.197532,1619691.000,56596,3,AX,1,100,0.455
1738261767.237534,1619731.000,56596,3,AX,1,100,0.451
1738261767.277535,1619771.000,56613,2,AX,1,100,0.450
1738261767.317537,1619811.000,56613,2,AX,1,100,0.454
1738261767.357538,1619851.000,56629,3,AX,1,100,0.452
1738261767.397540,1619891.000,56629,3,AX,1,100,0.451
1738261767.437541,1619931.000,56629,3,AX,1,100,0.454
1738261767.477543,1619971.000,56645,2,AX,1,100,0.449
1738261767.517545,1620011.000,56645,2,AX,1,100,0.452
1738261767.561879,1620055.333,56660,3,AX,1,100,0.453
1738261767.606215,1620099.667,56660,3,AX,1,100,0.452
1738261767.650549,1620144.000,56660,3,AX,1,100,0.444
1738261767.690551,1620184.000,56677,2,AX,1,100,0.451
1738261767.730552,1620224.000,56677,2,AX,1,100,0.451
1738261767.770554,1620264.000,56691,3,AX,1,100,0.449
1738261767.810555,1620304.000,56691,3,AX,1,100,0.448
1738261767.850557,1620344.000,56691,3,AX,1,100,0.449
1738261767.890558,1620384.000,56716,3,AX,1,100,0.448
1738261767.930560,1620424.000,56716,3,AX,1,100,0.448
1738261767.970562,1620464.000,56716,3,AX,1,100,0.448
1738261768.010563,1620504.000,56731,3,AX,1,100,0.448
1738261768.050565,1620544.000,56731,3,AX,1,100,0.447
1738261768.090566,1620584.000,56731,3,AX,1,100,0.449
1738261768.130568,1620624.000,56747,2,AX,1,100,0.446
1738261768.170569,1620664.000,56747,2,AX,1,100,0.450
1738261768.210571,1620704.000,56762,3,AX,1,100,0.448
1738261768.250572,1620744.000,56762,3,AX,1,100,0.448
1738261768.290574,1620784.000,56762,3,AX,1,100,0.446
1738261768.330575,1620824.000,56779,2,AX,1,100,0.448
1738261768.370577,1620864.000,56779,2,AX,1,100,0.450
1738261768.410578,1620904.000,56793,3,AX,1,100,0.449
1738261768.450580,1620944.000,56793,3,AX,1,100,0.446
1738261768.490581,1620984.000,56793,3,AX,1,100,0.449
1738261768.530583,1621024.000,56809,3,AX,1,100,0.446
1738261768.570584,1621064.000,56809,3,AX,1,100,0.445
1738261768.610586,1621104.000,56809,3,AX,1,100,0.444
1738261768.650587,1621144.000,56825,2,AX,1,100,0.446
1738261768.690589,1621184.000,56825,2,AX,1,100,0.447
1738261768.730590,1621224.000,56843,3,AX,1,100,0.442
1738261768.770592,1621264.000,56843,3,AX,1,100,0.443
1738261768.810593,1621304.000,56843,3,AX,1,100,0.446
1738261768.857595,1621351.000,56857,2,AX,1,100,0.451
1738261768.904597,1621398.000,56857,2,AX,1,100,0.453
1738261768.944598,1621438.000,56874,2,AX,1,100,0.443
1738261768.984600,1621478.000,56874,2,AX,1,100,0.457
1738261769.024602,1621518.000,56889,3,AX,1,100,0.445
1738261769.064603,1621558.000,56889,3,AX,1,100,0.453
1738261769.104605,1621598.000,56889,3,AX,1,100,0.450
1738261769.144273,1621637.667,56905,3,AX,1,100,0.451
1738261769.183941,1621677.333,56905,3,AX,1,100,0.446
1738261769.223609,1621717.000,56905,3,AX,1,100,0.444
1738261769.263611,1621757.000,56919,2,AX,1,100,0.448
1738261769.303612,1621797.000,56919,2,AX,1,100,0.443
1738261769.343614,1621837.000,56938,3,AX,1,100,0.445
1738261769.383615,1621877.000,56938,3,AX,1,100,0.448
1738261769.423617,1621917.000,56938,3,AX,1,100,0.448
1738261769.463618,1621957.000,56953,2,AX,1,100,0.446
1738261769.503620,1621997.000,56953,2,AX,1,100,0.446
1738261769.543621,1622037.000,56969,3,AX,1,100,0.449
1738261769.583623,1622077.000,56969,3,AX,1,100,0.452
1738261769.623624,1622117.000,56969,3,AX,1,100,0.445
1738261769.663626,1622157.000,56984,2,AX,1,100,0.453
1738261769.703627,1622197.000,56984,2,AX,1,100,0.449
1738261769.743629,1622237.000,57000,3,AX,1,100,0.451
1738261769.783630,1622277.000,57000,3,AX,1,100,0.448
1738261769.823632,1622317.000,57000,3,AX,1,100,0.453
1738261769.863633,1622357.000,57015,2,AX,1,100,0.449
1738261769.903635,1622397.000,57015,2,AX,1,100,0.452
1738261769.943636,1622437.000,57032,3,AX,1,100,0.449
1738261769.983638,1622477.000,57032,3,AX,1,100,0.450
1738261770.023639,1622517.000,57032,3,AX,1,100,0.449
1738261770.063641,1622557.000,57047,2,AX,1,100,0.449
1738261770.103642,1622597.000,57047,2,AX,1,100,0.456
1738261770.148311,1622641.667,57062,3,AX,1,100,0.451
1738261770.192979,1622686.333,57062,3,AX,1,100,0.451
1738261770.237648,1622731.000,57062,3,AX,1,100,0.452
1738261770.277649,1622771.000,57078,2,AX,1,100,0.452
1738261770.317651,1622811.000,57078,2,AX,1,100,0.449
1738261770.357652,1622851.000,57094,3,AX,1,100,0.449
1738261770.397654,1622891.000,57094,3,AX,1,100,0.452
1738261770.437655,1622931.000,57094,3,AX,1,100,0.452
1738261770.477157,1622970.500,57109,2,AX,1,100,0.452
1738261770.516658,1623010.000,57109,2,AX,1,100,0.446
1738261770.556660,1623050.000,57124,3,AX,1,100,0.452
1738261770.596661,1623090.000,57124,3,AX,1,100,0.447
1738261770.636663,1623130.000,57124,3,AX,1,100,0.449
1738261770.676664,1623170.000,57140,2,AX,1,100,0.448
1738261770.716666,1623210.000,57140,2,AX,1,100,0.451
1738261770.756667,1623250.000,57156,3,AX,1,100,0.451
1738261770.796669,1623290.000,57156,3,AX,1,100,0.450
1738261770.836670,1623330.000,57156,3,AX,1,100,0.449
1738261770.876672,1623370.000,57171,2,AX,1,100,0.451
1738261770.916673,1623410.000,57171,2,AX,1,100,0.452
1738261770.957008,1623450.333,57189,3,AX,1,100,0.449
1738261770.997343,1623490.667,57189,3,AX,1,100,0.452
1738261771.037678,1623531.000,57189,3,AX,1,100,0.451
1738261771.077679,1623571.000,57204,2,AX,1,100,0.448
1738261771.117681,1623611.000,57204,2,AX,1,100,0.447
1738261771.157682,1623651.000,57220,3,AX,1,100,0.449
1738261771.197684,1623691.000,57220,3,AX,1,100,0.453
1738261771.237685,1623731.000,57220,3,AX,1,100,0.447
1738261771.277354,1623770.667,57236,3,AX,1,100,0.452
1738261771.317022,1623810.333,57236,3,AX,1,100,0.446
1738261771.356690,1623850.000,57236,3,AX,1,100,0.450
1738261771.397192,1623890.500,57251,2,AX,1,100,0.455
1738261771.437693,1623931.000,57251,2,AX,1,100,0.447
1738261771.484195,1623977.500,57266,2,AX,1,100,0.450
1738261771.530697,1624024.000,57266,2,AX,1,100,0.445
1738261771.570698,1624064.000,57282,3,AX,1,100,0.451
1738261771.610700,1624104.000,57282,3,AX,1,100,0.451
1738261771.650701,1624144.000,57282,3,AX,1,100,0.445
1738261771.690703,1624184.000,57298,2,AX,1,100,0.445
1738261771.730704,1624224.000,57298,2,AX,1,100,0.453
1738261771.770706,1624264.000,57315,3,AX,1,100,0.457
1738261771.810707,1624304.000,57315,3,AX,1,100,0.453
1738261771.850709,1624344.000,57315,3,AX,1,100,0.437
1738261771.890710,1624384.000,57330,2,AX,1,100,0.455
1738261771.930712,1624424.000,57330,2,AX,1,100,0.464
1738261771.970713,1624464.000,57347,3,AX,1,100,0.442
1738261772.010715,1624504.000,57347,3,AX,1,100,0.440
1738261772.050716,1624544.000,57347,3,AX,1,100,0.445
1738261772.090718,1624584.000,57362,2,AX,1,100,0.447
1738261772.130719,1624624.000,57362,2,AX,1,100,0.451
1738261772.170721,1624664.000,57378,3,AX,1,100,0.451
1738261772.210722,1624704.000,57378,3,AX,1,100,0.452
1738261772.250724,1624744.000,57378,3,AX,1,100,0.448
1738261772.290725,1624784.000,57393,3,AX,1,100,0.451
1738261772.330727,1624824.000,57393,3,AX,1,100,0.448
1738261772.370728,1624864.000,57393,3,AX,1,100,0.448
1738261772.410730,1624904.000,57411,2,AX,1,100,0.451
1738261772.450732,1624944.000,57411,2,AX,1,100,0.451
1738261772.490733,1624984.000,57426,3,AX,1,100,0.448
1738261772.530735,1625024.000,57426,3,AX,1,100,0.449
1738261772.570736,1625064.000,57426,3,AX,1,100,0.448
1738261772.610738,1625104.000,57443,2,AX,1,100,0.447
1738261772.650739,1625144.000,57443,2,AX,1,100,0.449
1738261772.697241,1625190.500,57457,2,AX,1,100,0.448
1738261772.743743,1625237.000,57457,2,AX,1,100,0.457
1738261772.783744,1625277.000,57473,3,AX,1,100,0.449
1738261772.823746,1625317.000,57473,3,AX,1,100,0.453
1738261772.863747,1625357.000,57473,3,AX,1,100,0.449
1738261772.903749,1625397.000,57488,2,AX,1,100,0.459
1738261772.943750,1625437.000,57488,2,AX,1,100,0.460
1738261772.983752,1625477.000,57508,4,AX,1,100,0.463
1738261773.023753,1625517.000,57508,4,AX,1,100,0.457
1738261773.063755,1625557.000,57508,4,AX,1,100,0.446
1738261773.103756,1625597.000,57508,4,AX,1,100,0.458
1738261773.143758,1625637.000,57523,3,AX,1,100,0.452
1738261773.183759,1625677.000,57523,3,AX,1,100,0.450
1738261773.223761,1625717.000,57523,3,AX,1,100,0.446
1738261773.263762,1625757.000,57538,2,AX,1,100,0.451
1738261773.303764,1625797.000,57538,2,AX,1,100,0.449
1738261773.343765,1625837.000,57556,3,AX,1,100,0.449
1738261773.383767,1625877.000,57556,3,AX,1,100,0.452
1738261773.423769,1625917.000,57556,3,AX,1,100,0.447
1738261773.463770,1625957.000,57572,2,AX,1,100,0.449
1738261773.503772,1625997.000,57572,2,AX,1,100,0.454
1738261773.543773,1626037.000,57587,3,AX,1,100,0.450
1738261773.583775,1626077.000,57587,3,AX,1,100,0.456
1738261773.623776,1626117.000,57587,3,AX,1,100,0.451
1738261773.663778,1626157.000,57603,2,AX,1,100,0.453
1738261773.703779,1626197.000,57603,2,AX,1,100,0.453
1738261773.743781,1626237.000,57618,3,AX,1,100,0.454
1738261773.783782,1626277.000,57618,3,AX,1,100,0.453
1738261773.823784,1626317.000,57618,3,AX,1,100,0.446
1738261773.863785,1626357.000,57634,2,AX,1,100,0.457
1738261773.903787,1626397.000,57634,2,AX,1,100,0.447
1738261773.948122,1626441.333,57650,3,AX,1,100,0.446
1738261773.992457,1626485.667,57650,3,AX,1,100,0.448
1738261774.036792,1626530.000,57650,3,AX,1,100,0.449
1738261774.076793,1626570.000,57668,2,AX,1,100,0.447
1738261774.116795,1626610.000,57668,2,AX,1,100,0.448
1738261774.156796,1626650.000,57682,3,AX,1,100,0.452
1738261774.196798,1626690.000,57682,3,AX,1,100,0.453
1738261774.236799,1626730.000,57682,3,AX,1,100,0.448
1738261774.276801,1626770.000,57698,2,AX,1,100,0.449
1738261774.316803,1626810.000,57698,2,AX,1,100,0.460
1738261774.356804,1626850.000,57714,3,AX,1,100,0.452
1738261774.396806,1626890.000,57714,3,AX,1,100,0.462
1738261774.436807,1626930.000,57714,3,AX,1,100,0.446
1738261774.476809,1626970.000,57730,2,AX,1,100,0.434
1738261774.516810,1627010.000,57730,2,AX,1,100,0.447
1738261774.556812,1627050.000,57744,3,AX,1,100,0.452
1738261774.596813,1627090.000,57744,3,AX,1,100,0.450
1738261774.636815,1627130.000,57744,3,AX,1,100,0.458
1738261774.677316,1627170.500,57761,2,AX,1,100,0.447
1738261774.717818,1627211.000,57761,2,AX,1,100,0.447
1738261774.757486,1627250.667,57778,3,AX,1,100,0.447
1738261774.797154,1627290.333,57778,3,AX,1,100,0.447
1738261774.836822,1627330.000,57778,3,AX,1,100,0.438
1738261774.876824,1627370.000,57794,2,AX,1,100,0.449
1738261774.916825,1627410.000,57794,2,AX,1,100,0.452
1738261774.956827,1627450.000,57809,3,AX,1,100,0.450
1738261774.996828,1627490.000,57809,3,AX,1,100,0.445
1738261775.036830,1627530.000,57809,3,AX,1,100,0.457
1738261775.076831,1627570.000,57825,3,AX,1,100,0.458
1738261775.116833,1627610.000,57825,3,AX,1,100,0.454
1738261775.156834,1627650.000,57825,3,AX,1,100,0.459
1738261775.196836,1627690.000,57840,2,AX,1,100,0.453
1738261775.236837,1627730.000,57840,2,AX,1,100,0.449
1738261775.283339,1627776.500,57857,2,AX,1,100,0.456
1738261775.329841,1627823.000,57857,2,AX,1,100,0.448
1738261775.369842,1627863.000,57871,3,AX,1,100,0.448
1738261775.409844,1627903.000,57871,3,AX,1,100,0.451
1738261775.449845,1627943.000,57871,3,AX,1,100,0.455
1738261775.490347,1627983.500,57887,2,AX,1,100,0.449
1738261775.530849,1628024.000,57887,2,AX,1,100,0.460
1738261775.570517,1628063.667,57904,3,AX,1,100,0.458
1738261775.610185,1628103.333,57904,3,AX,1,100,0.465
1738261775.649853,1628143.000,57904,3,AX,1,100,0.470
1738261775.689855,1628183.000,57921,2,AX,1,100,0.442
1738261775.729856,1628223.000,57921,2,AX,1,100,0.439
1738261775.769858,1628263.000,57936,3,AX,1,100,0.452
1738261775.809859,1628303.000,57936,3,AX,1,100,0.451
1738261775.849861,1628343.000,57936,3,AX,1,100,0.442
1738261775.889862,1628383.000,57951,2,AX,1,100,0.435
1738261775.929864,1628423.000,57951,2,AX,1,100,0.442
1738261775.969865,1628463.000,57969,3,AX,1,100,0.451
1738261776.009867,1628503.000,57969,3,AX,1,100,0.456
1738261776.049868,1628543.000,57969,3,AX,1,100,0.461
1738261776.089870,1628583.000,57985,3,AX,1,100,0.441
1738261776.129871,1628623.000,57985,3,AX,1,100,0.446
1738261776.169873,1628663.000,57985,3,AX,1,100,0.447
1738261776.209874,1628703.000,58000,2,AX,1,100,0.447
1738261776.249876,1628743.000,58000,2,AX,1,100,0.435
1738261776.289877,1628783.000,58018,3,AX,1,100,0.464
1738261776.329879,1628823.000,58018,3,AX,1,100,0.454
1738261776.369880,1628863.000,58018,3,AX,1,100,0.452
1738261776.409882,1628903.000,58033,2,AX,1,100,0.457
1738261776.449883,1628943.000,58033,2,AX,1,100,0.462
1738261776.489885,1628983.000,58049,3,AX,1,100,0.446
1738261776.529886,1629023.000,58049,3,AX,1,100,0.441
1738261776.569888,1629063.000,58049,3,AX,1,100,0.467
1738261776.616890,1629110.000,58065,2,AX,1,100,0.447
1738261776.663892,1629157.000,58065,2,AX,1,100,0.444
1738261776.703893,1629197.000,58080,2,AX,1,100,0.443
1738261776.743895,1629237.000,58080,2,AX,1,100,0.439
1738261776.783896,1629277.000,58095,3,AX,1,100,0.463
1738261776.823898,1629317.000,58095,3,AX,1,100,0.458
1738261776.863899,1629357.000,58095,3,AX,1,100,0.448
1738261776.903901,1629397.000,58111,3,AX,1,100,0.427
1738261776.943902,1629437.000,58111,3,AX,1,100,0.435
1738261776.983904,1629477.000,58111,3,AX,1,100,0.433
1738261777.023905,1629517.000,58129,2,AX,1,100,0.430
1738261777.063907,1629557.000,58129,2,AX,1,100,0.483
1738261777.103575,1629596.667,58144,3,AX,1,100,0.437
1738261777.143243,1629636.333,58144,3,AX,1,100,0.451
1738261777.182911,1629676.000,58144,3,AX,1,100,0.447
1738261777.222913,1629716.000,58159,2,AX,1,100,0.466
1738261777.262914,1629756.000,58159,2,AX,1,100,0.492
1738261777.302916,1629796.000,58176,3,AX,1,100,0.460
