LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1738265357.496063,1622059,63294,1,SA,1,100,0.000002
1738265358.029083,1622592,63425,1,SA,1,100,0.000015
1738265358.762112,1623325,63506,1,SA,1,100,0.000014
1738265359.162128,1623725,63554,1,SA,1,100,0.000011
1738265359.562144,1624125,63650,1,SA,1,100,0.000011
1738265360.029162,1624592,63682,1,SA,1,100,0.000008
1738265360.363175,1624926,63748,1,SA,1,100,0.000006
1738265360.829194,1625392,63846,1,SA,1,100,0.000011
1738265361.829233,1626392,64006,1,SA,1,100,0.000014
1738265362.428256,1626991,64073,1,SA,1,100,0.000006
1738265362.696267,1627259,64122,1,SA,1,100,0.000005
1738265363.028280,1627591,64188,1,SA,1,100,0.000007
1738265363.362293,1627925,64225,1,SA,1,100,0.000004
1738265363.562301,1628125,64243,1,SA,1,100,0.000007
1738265363.762309,1628325,64294,1,SA,1,100,0.000007
1738265364.028319,1628591,64326,1,SA,1,100,0.000005
1738265364.428335,1628991,64406,1,SA,1,100,0.000008
1738265364.762348,1629325,64472,1,SA,1,100,0.000019
1738265365.695385,1630258,64650,1,SA,1,100,0.000020
1738265366.295408,1630858,64777,1,SA,1,100,0.000191
