LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1738272272.943272,968882.000,23436,2,MY,1,100,-41
1738272272.987607,968926.333,23450,3,MY,1,100,-43
1738272273.031942,968970.667,23450,3,MY,1,100,-42
1738272273.076277,969015.000,23450,3,MY,1,100,-41
1738272273.116278,969055.000,23467,2,MY,1,100,-42
1738272273.156280,969095.000,23467,2,MY,1,100,-41
1738272273.196281,969135.000,23482,3,MY,1,100,-43
1738272273.236283,969175.000,23482,3,MY,1,100,-41
1738272273.276284,969215.000,23482,3,MY,1,100,-42
1738272273.316286,969255.000,23500,2,MY,1,100,-42
1738272273.356287,969295.000,23500,2,MY,1,100,-41
1738272273.396288,969335.000,23515,3,MY,1,100,-43
1738272273.436290,969375.000,23515,3,MY,1,100,-41
1738272273.476291,969415.000,23515,3,MY,1,100,-42
1738272273.516293,969455.000,23531,2,MY,1,100,-43
1738272273.556294,969495.000,23531,2,MY,1,100,-43
1738272273.596296,969535.000,23546,3,MY,1,100,-41
1738272273.636297,969575.000,23546,3,MY,1,100,-42
1738272273.676299,969615.000,23546,3,MY,1,100,-42
1738272273.716300,969655.000,23567,2,MY,1,100,-41
1738272273.756302,969695.000,23567,2,MY,1,100,-42
1738272273.796303,969735.000,23583,3,MY,1,100,-41
1738272273.836304,969775.000,23583,3,MY,1,100,-42
1738272273.876306,969815.000,23583,3,MY,1,100,-42
1738272273.916307,969855.000,23599,2,MY,1,100,-42
1738272273.956309,969895.000,23599,2,MY,1,100,-41
1738272273.996310,969935.000,23614,3,MY,1,100,-43
1738272274.036312,969975.000,23614,3,MY,1,100,-41
1738272274.076313,970015.000,23614,3,MY,1,100,-42
1738272274.116315,970055.000,23631,2,MY,1,100,-41
1738272274.156316,970095.000,23631,2,MY,1,100,-43
1738272274.200651,970139.333,23645,3,MY,1,100,-42
1738272274.244986,970183.667,23645,3,MY,1,100,-42
1738272274.289321,970228.000,23645,3,MY,1,100,-42
1738272274.329323,970268.000,23661,2,MY,1,100,-41
1738272274.369324,970308.000,23661,2,MY,1,100,-43
1738272274.409326,970348.000,23682,3,MY,1,100,-42
1738272274.449327,970388.000,23682,3,MY,1,100,-41
1738272274.489328,970428.000,23682,3,MY,1,100,-43
1738272274.529330,970468.000,23700,2,MY,1,100,-41
1738272274.569331,970508.000,23700,2,MY,1,100,-42
1738272274.609333,970548.000,23714,3,MY,1,100,-41
1738272274.649334,970588.000,23714,3,MY,1,100,-42
1738272274.689336,970628.000,23714,3,MY,1,100,-42
1738272274.729337,970668.000,23731,2,MY,1,100,-42
1738272274.769339,970708.000,23731,2,MY,1,100,-42
1738272274.809340,970748.000,23746,3,MY,1,100,-41
1738272274.849342,970788.000,23746,3,MY,1,100,-41
1738272274.889343,970828.000,23746,3,MY,1,100,-42
1738272274.929344,970868.000,23764,2,MY,1,100,-41
1738272274.969346,970908.000,23764,2,MY,1,100,-43
1738272275.009347,970948.000,23779,3,MY,1,100,-42
1738272275.049349,970988.000,23779,3,MY,1,100,-42
1738272275.089350,971028.000,23779,3,MY,1,100,-41
1738272275.129352,971068.000,23795,2,MY,1,100,-41
1738272275.169353,971108.000,23795,2,MY,1,100,-42
1738272275.213688,971152.333,23810,3,MY,1,100,-42
1738272275.258023,971196.667,23810,3,MY,1,100,-43
1738272275.302358,971241.000,23810,3,MY,1,100,-41
1738272275.342360,971281.000,23829,4,MY,1,100,-41
1738272275.382361,971321.000,23829,4,MY,1,100,-41
1738272275.422363,971361.000,23829,4,MY,1,100,-41
1738272275.462364,971401.000,23829,4,MY,1,100,-42
1738272275.502365,971441.000,23844,3,MY,1,100,-42
1738272275.542367,971481.000,23844,3,MY,1,100,-41
1738272275.582368,971521.000,23844,3,MY,1,100,-42
1738272275.622370,971561.000,23860,2,MY,1,100,-41
1738272275.662371,971601.000,23860,2,MY,1,100,-41
1738272275.702373,971641.000,23880,3,MY,1,100,-41
1738272275.742374,971681.000,23880,3,MY,1,100,-42
1738272275.782376,971721.000,23880,3,MY,1,100,-43
1738272275.822377,971761.000,23895,2,MY,1,100,-41
1738272275.862379,971801.000,23895,2,MY,1,100,-41
1738272275.902380,971841.000,23910,3,MY,1,100,-43
1738272275.942382,971881.000,23910,3,MY,1,100,-41
1738272275.982383,971921.000,23910,3,MY,1,100,-42
1738272276.022384,971961.000,23926,2,MY,1,100,-42
1738272276.062386,972001.000,23926,2,MY,1,100,-42
1738272276.102387,972041.000,23944,3,MY,1,100,-42
1738272276.142389,972081.000,23944,3,MY,1,100,-42
1738272276.182390,972121.000,23944,3,MY,1,100,-42
1738272276.222392,972161.000,23959,2,MY,1,100,-42
1738272276.262393,972201.000,23959,2,MY,1,100,-42
1738272276.302395,972241.000,23974,3,MY,1,100,-42
1738272276.342396,972281.000,23974,3,MY,1,100,-42
1738272276.382398,972321.000,23974,3,MY,1,100,-41
1738272276.429399,972368.000,23991,2,MY,1,100,-41
1738272276.476401,972415.000,23991,2,MY,1,100,-41
1738272276.516402,972455.000,24006,2,MY,1,100,-43
1738272276.556404,972495.000,24006,2,MY,1,100,-41
1738272276.596406,972535.000,24021,3,MY,1,100,-42
1738272276.636407,972575.000,24021,3,MY,1,100,-42
1738272276.676408,972615.000,24021,3,MY,1,100,-42
1738272276.716410,972655.000,24037,3,MY,1,100,-42
1738272276.756411,972695.000,24037,3,MY,1,100,-42
1738272276.796413,972735.000,24037,3,MY,1,100,-42
1738272276.835914,972774.500,24053,2,MY,1,100,-41
1738272276.875416,972814.000,24053,2,MY,1,100,-42
1738272276.915417,972854.000,24068,3,MY,1,100,-42
1738272276.955419,972894.000,24068,3,MY,1,100,-42
1738272276.995420,972934.000,24068,3,MY,1,100,-42
1738272277.035421,972974.000,24083,2,MY,1,100,-42
1738272277.075423,973014.000,24083,2,MY,1,100,-42
1738272277.115424,973054.000,24099,3,MY,1,100,-41
1738272277.155426,973094.000,24099,3,MY,1,100,-41
1738272277.195427,973134.000,24099,3,MY,1,100,-42
1738272277.235929,973174.500,24117,2,MY,1,100,-43
1738272277.276430,973215.000,24117,2,MY,1,100,-41
1738272277.316432,973255.000,24134,3,MY,1,100,-43
1738272277.356433,973295.000,24134,3,MY,1,100,-41
1738272277.396435,973335.000,24134,3,MY,1,100,-42
1738272277.436436,973375.000,24151,2,MY,1,100,-42
1738272277.476438,973415.000,24151,2,MY,1,100,-42
1738272277.520772,973459.333,24165,3,MY,1,100,-41
1738272277.565108,973503.667,24165,3,MY,1,100,-42
1738272277.609442,973548.000,24165,3,MY,1,100,-42
1738272277.649444,973588.000,24183,2,MY,1,100,-42
1738272277.689445,973628.000,24183,2,MY,1,100,-42
1738272277.729447,973668.000,24199,3,MY,1,100,-41
1738272277.769448,973708.000,24199,3,MY,1,100,-43
1738272277.809450,973748.000,24199,3,MY,1,100,-42
1738272277.849451,973788.000,24215,2,MY,1,100,-41
1738272277.889453,973828.000,24215,2,MY,1,100,-41
1738272277.929454,973868.000,24229,3,MY,1,100,-41
1738272277.969455,973908.000,24229,3,MY,1,100,-43
1738272278.009457,973948.000,24229,3,MY,1,100,-42
1738272278.049459,973988.000,24248,2,MY,1,100,-43
1738272278.089460,974028.000,24248,2,MY,1,100,-41
1738272278.129462,974068.000,24263,3,MY,1,100,-42
1738272278.169463,974108.000,24263,3,MY,1,100,-43
1738272278.209464,974148.000,24263,3,MY,1,100,-42
1738272278.249466,974188.000,24279,2,MY,1,100,-41
1738272278.289467,974228.000,24279,2,MY,1,100,-42
1738272278.329469,974268.000,24293,3,MY,1,100,-41
1738272278.369470,974308.000,24293,3,MY,1,100,-43
1738272278.409472,974348.000,24293,3,MY,1,100,-42
1738272278.449473,974388.000,24310,2,MY,1,100,-41
1738272278.489475,974428.000,24310,2,MY,1,100,-41
1738272278.529476,974468.000,24327,3,MY,1,100,-42
1738272278.569478,974508.000,24327,3,MY,1,100,-42
1738272278.609479,974548.000,24327,3,MY,1,100,-41
1738272278.649480,974588.000,24343,2,MY,1,100,-41
1738272278.689482,974628.000,24343,2,MY,1,100,-42
1738272278.733817,974672.333,24358,3,MY,1,100,-42
1738272278.778152,974716.667,24358,3,MY,1,100,-42
1738272278.822487,974761.000,24358,3,MY,1,100,-41
1738272278.862488,974801.000,24378,2,MY,1,100,-43
1738272278.902490,974841.000,24378,2,MY,1,100,-43
1738272278.942491,974881.000,24395,3,MY,1,100,-41
1738272278.982493,974921.000,24395,3,MY,1,100,-43
1738272279.022494,974961.000,24395,3,MY,1,100,-41
1738272279.062495,975001.000,24416,2,MY,1,100,-42
1738272279.102497,975041.000,24416,2,MY,1,100,-41
1738272279.142498,975081.000,24431,3,MY,1,100,-41
1738272279.182500,975121.000,24431,3,MY,1,100,-42
1738272279.222501,975161.000,24431,3,MY,1,100,-41
1738272279.262503,975201.000,24448,3,MY,1,100,-42
1738272279.302504,975241.000,24448,3,MY,1,100,-42
1738272279.342506,975281.000,24448,3,MY,1,100,-40
1738272279.382507,975321.000,24463,2,MY,1,100,-42
1738272279.422509,975361.000,24463,2,MY,1,100,-42
1738272279.462510,975401.000,24480,3,MY,1,100,-41
1738272279.502512,975441.000,24480,3,MY,1,100,-42
1738272279.542513,975481.000,24480,3,MY,1,100,-42
1738272279.582515,975521.000,24502,2,MY,1,100,-41
1738272279.622516,975561.000,24502,2,MY,1,100,-41
1738272279.662518,975601.000,24517,3,MY,1,100,-42
1738272279.702519,975641.000,24517,3,MY,1,100,-42
1738272279.742520,975681.000,24517,3,MY,1,100,-42
1738272279.789022,975727.500,24535,2,MY,1,100,-42
1738272279.835524,975774.000,24535,2,MY,1,100,-42
1738272279.875525,975814.000,24551,3,MY,1,100,-42
1738272279.915527,975854.000,24551,3,MY,1,100,-43
1738272279.955528,975894.000,24551,3,MY,1,100,-42
1738272279.995530,975934.000,24566,2,MY,1,100,-41
1738272280.035531,975974.000,24566,2,MY,1,100,-41
1738272280.075533,976014.000,24582,3,MY,1,100,-41
1738272280.115534,976054.000,24582,3,MY,1,100,-43
1738272280.155535,976094.000,24582,3,MY,1,100,-41
1738272280.195537,976134.000,24599,2,MY,1,100,-41
1738272280.235538,976174.000,24599,2,MY,1,100,-41
1738272280.275540,976214.000,24615,3,MY,1,100,-41
1738272280.315541,976254.000,24615,3,MY,1,100,-41
1738272280.355543,976294.000,24615,3,MY,1,100,-41
1738272280.395544,976334.000,24631,2,MY,1,100,-42
1738272280.435546,976374.000,24631,2,MY,1,100,-42
1738272280.475547,976414.000,24648,3,MY,1,100,-40
1738272280.515549,976454.000,24648,3,MY,1,100,-41
1738272280.555550,976494.000,24648,3,MY,1,100,-42
1738272280.595551,976534.000,24663,2,MY,1,100,-42
1738272280.635553,976574.000,24663,2,MY,1,100,-42
1738272280.675555,976614.000,24681,3,MY,1,100,-41
1738272280.715556,976654.000,24681,3,MY,1,100,-42
1738272280.755558,976694.000,24681,3,MY,1,100,-41
1738272280.795559,976734.000,24697,2,MY,1,100,-42
1738272280.835560,976774.000,24697,2,MY,1,100,-43
1738272280.879895,976818.333,24712,3,MY,1,100,-43
1738272280.924230,976862.667,24712,3,MY,1,100,-43
1738272280.968565,976907.000,24712,3,MY,1,100,-42
1738272281.008567,976947.000,24727,2,MY,1,100,-41
1738272281.048568,976987.000,24727,2,MY,1,100,-41
1738272281.088570,977027.000,24746,3,MY,1,100,-42
1738272281.128571,977067.000,24746,3,MY,1,100,-42
1738272281.168572,977107.000,24746,3,MY,1,100,-42
1738272281.209074,977147.500,24761,2,MY,1,100,-41
1738272281.249575,977188.000,24761,2,MY,1,100,-42
1738272281.289577,977228.000,24777,3,MY,1,100,-41
1738272281.329578,977268.000,24777,3,MY,1,100,-42
1738272281.369580,977308.000,24777,3,MY,1,100,-41
1738272281.409581,977348.000,24794,2,MY,1,100,-42
1738272281.449583,977388.000,24794,2,MY,1,100,-41
1738272281.489584,977428.000,24810,3,MY,1,100,-42
1738272281.529586,977468.000,24810,3,MY,1,100,-42
1738272281.569587,977508.000,24810,3,MY,1,100,-41
1738272281.609589,977548.000,24827,2,MY,1,100,-42
1738272281.649590,977588.000,24827,2,MY,1,100,-42
1738272281.689258,977627.667,24844,3,MY,1,100,-42
1738272281.728926,977667.333,24844,3,MY,1,100,-42
1738272281.768595,977707.000,24844,3,MY,1,100,-41
1738272281.808596,977747.000,24858,2,MY,1,100,-43
1738272281.848597,977787.000,24858,2,MY,1,100,-42
1738272281.888599,977827.000,24876,3,MY,1,100,-42
1738272281.928600,977867.000,24876,3,MY,1,100,-42
1738272281.968602,977907.000,24876,3,MY,1,100,-41
1738272282.008603,977947.000,24891,2,MY,1,100,-41
1738272282.048605,977987.000,24891,2,MY,1,100,-42
1738272282.093273,978031.667,24908,3,MY,1,100,-42
1738272282.137941,978076.333,24908,3,MY,1,100,-42
1738272282.182610,978121.000,24908,3,MY,1,100,-41
1738272282.222611,978161.000,24922,2,MY,1,100,-41
1738272282.262613,978201.000,24922,2,MY,1,100,-41
1738272282.302614,978241.000,24940,3,MY,1,100,-40
1738272282.342615,978281.000,24940,3,MY,1,100,-41
1738272282.382617,978321.000,24940,3,MY,1,100,-42
1738272282.422618,978361.000,24958,2,MY,1,100,-42
1738272282.462620,978401.000,24958,2,MY,1,100,-41
1738272282.502621,978441.000,24976,3,MY,1,100,-42
1738272282.542623,978481.000,24976,3,MY,1,100,-42
1738272282.582624,978521.000,24976,3,MY,1,100,-42
1738272282.622626,978561.000,24990,2,MY,1,100,-41
1738272282.662627,978601.000,24990,2,MY,1,100,-41
1738272282.702629,978641.000,25007,3,MY,1,100,-42
1738272282.742630,978681.000,25007,3,MY,1,100,-41
1738272282.782631,978721.000,25007,3,MY,1,100,-42
1738272282.822633,978761.000,25024,2,MY,1,100,-41
1738272282.862634,978801.000,25024,2,MY,1,100,-41
1738272282.902636,978841.000,25040,3,MY,1,100,-42
1738272282.942637,978881.000,25040,3,MY,1,100,-42
1738272282.982639,978921.000,25040,3,MY,1,100,-42
1738272283.022140,978960.500,25054,2,MY,1,100,-41
1738272283.061642,979000.000,25054,2,MY,1,100,-42
1738272283.101976,979040.333,25073,3,MY,1,100,-41
1738272283.142311,979080.667,25073,3,MY,1,100,-43
1738272283.182646,979121.000,25073,3,MY,1,100,-42
1738272283.229148,979167.500,25088,2,MY,1,100,-40
1738272283.275650,979214.000,25088,2,MY,1,100,-41
1738272283.315651,979254.000,25106,3,MY,1,100,-42
1738272283.355652,979294.000,25106,3,MY,1,100,-42
1738272283.395654,979334.000,25106,3,MY,1,100,-42
1738272283.435655,979374.000,25121,2,MY,1,100,-43
1738272283.475657,979414.000,25121,2,MY,1,100,-43
1738272283.515658,979454.000,25137,3,MY,1,100,-41
1738272283.555660,979494.000,25137,3,MY,1,100,-41
1738272283.595661,979534.000,25137,3,MY,1,100,-42
1738272283.635663,979574.000,25152,2,MY,1,100,-41
1738272283.675664,979614.000,25152,2,MY,1,100,-42
1738272283.715666,979654.000,25169,3,MY,1,100,-41
1738272283.755667,979694.000,25169,3,MY,1,100,-42
1738272283.795669,979734.000,25169,3,MY,1,100,-43
1738272283.835670,979774.000,25186,2,MY,1,100,-41
1738272283.875671,979814.000,25186,2,MY,1,100,-43
1738272283.915673,979854.000,25201,3,MY,1,100,-43
1738272283.955674,979894.000,25201,3,MY,1,100,-43
1738272283.995676,979934.000,25201,3,MY,1,100,-42
1738272284.035677,979974.000,25218,2,MY,1,100,-41
1738272284.075679,980014.000,25218,2,MY,1,100,-41
1738272284.115680,980054.000,25235,3,MY,1,100,-41
1738272284.155682,980094.000,25235,3,MY,1,100,-41
1738272284.195683,980134.000,25235,3,MY,1,100,-43
1738272284.235685,980174.000,25250,2,MY,1,100,-42
1738272284.275686,980214.000,25250,2,MY,1,100,-41
1738272284.320021,980258.333,25265,3,MY,1,100,-40
1738272284.364356,980302.667,25265,3,MY,1,100,-42
1738272284.408691,980347.000,25265,3,MY,1,100,-43
1738272284.448692,980387.000,25283,2,MY,1,100,-42
1738272284.488694,980427.000,25283,2,MY,1,100,-42
1738272284.528695,980467.000,25299,3,MY,1,100,-40
1738272284.568697,980507.000,25299,3,MY,1,100,-41
1738272284.608698,980547.000,25299,3,MY,1,100,-41
1738272284.648700,980587.000,25319,3,MY,1,100,-42
1738272284.688701,980627.000,25319,3,MY,1,100,-42
1738272284.728703,980667.000,25319,3,MY,1,100,-43
1738272284.769204,980707.500,25337,2,MY,1,100,-42
1738272284.809705,980748.000,25337,2,MY,1,100,-43
1738272284.849374,980787.667,25352,3,MY,1,100,-42
1738272284.889042,980827.333,25352,3,MY,1,100,-41
1738272284.928710,980867.000,25352,3,MY,1,100,-41
1738272284.968711,980907.000,25368,2,MY,1,100,-41
1738272285.008713,980947.000,25368,2,MY,1,100,-42
1738272285.048714,980987.000,25384,3,MY,1,100,-42
1738272285.088716,981027.000,25384,3,MY,1,100,-43
1738272285.128717,981067.000,25384,3,MY,1,100,-42
1738272285.168719,981107.000,25401,2,MY,1,100,-42
1738272285.208720,981147.000,25401,2,MY,1,100,-41
1738272285.248722,981187.000,25416,3,MY,1,100,-41
1738272285.288723,981227.000,25416,3,MY,1,100,-42
1738272285.328725,981267.000,25416,3,MY,1,100,-43
1738272285.368726,981307.000,25436,2,MY,1,100,-43
1738272285.408727,981347.000,25436,2,MY,1,100,-42
1738272285.455229,981393.500,25452,2,MY,1,100,-42
1738272285.501731,981440.000,25452,2,MY,1,100,-42
1738272285.541732,981480.000,25468,3,MY,1,100,-43
1738272285.581734,981520.000,25468,3,MY,1,100,-40
1738272285.621735,981560.000,25468,3,MY,1,100,-41
1738272285.661737,981600.000,25484,3,MY,1,100,-40
1738272285.701738,981640.000,25484,3,MY,1,100,-42
1738272285.741740,981680.000,25484,3,MY,1,100,-42
1738272285.781741,981720.000,25501,2,MY,1,100,-42
1738272285.821743,981760.000,25501,2,MY,1,100,-42
1738272285.861744,981800.000,25516,3,MY,1,100,-41
1738272285.901746,981840.000,25516,3,MY,1,100,-42
1738272285.941747,981880.000,25516,3,MY,1,100,-42
1738272285.981748,981920.000,25534,2,MY,1,100,-43
1738272286.021750,981960.000,25534,2,MY,1,100,-42
1738272286.061751,982000.000,25549,3,MY,1,100,-41
1738272286.101753,982040.000,25549,3,MY,1,100,-42
1738272286.141754,982080.000,25549,3,MY,1,100,-41
1738272286.181756,982120.000,25565,2,MY,1,100,-42
1738272286.221757,982160.000,25565,2,MY,1,100,-41
1738272286.261759,982200.000,25582,3,MY,1,100,-42
1738272286.301760,982240.000,25582,3,MY,1,100,-41
1738272286.341762,982280.000,25582,3,MY,1,100,-43
1738272286.381763,982320.000,25599,2,MY,1,100,-41
1738272286.421765,982360.000,25599,2,MY,1,100,-41
1738272286.461766,982400.000,25615,3,MY,1,100,-42
1738272286.501767,982440.000,25615,3,MY,1,100,-41
1738272286.541769,982480.000,25615,3,MY,1,100,-42
1738272286.588771,982527.000,25631,2,MY,1,100,-41
1738272286.635772,982574.000,25631,2,MY,1,100,-41
1738272286.675774,982614.000,25646,3,MY,1,100,-42
1738272286.715775,982654.000,25646,3,MY,1,100,-43
1738272286.755777,982694.000,25646,3,MY,1,100,-43
1738272286.795778,982734.000,25663,2,MY,1,100,-41
1738272286.835780,982774.000,25663,2,MY,1,100,-41
1738272286.875781,982814.000,25677,3,MY,1,100,-41
1738272286.915782,982854.000,25677,3,MY,1,100,-41
1738272286.955784,982894.000,25677,3,MY,1,100,-42
1738272286.995785,982934.000,25695,2,MY,1,100,-41
1738272287.035787,982974.000,25695,2,MY,1,100,-42
1738272287.075455,983013.667,25711,3,MY,1,100,-42
1738272287.115123,983053.333,25711,3,MY,1,100,-42
1738272287.154791,983093.000,25711,3,MY,1,100,-41
1738272287.195293,983133.500,25729,2,MY,1,100,-42
1738272287.235794,983174.000,25729,2,MY,1,100,-41
1738272287.275796,983214.000,25743,3,MY,1,100,-41
1738272287.315797,983254.000,25743,3,MY,1,100,-43
1738272287.355799,983294.000,25743,3,MY,1,100,-43
1738272287.395300,983333.500,25760,2,MY,1,100,-41
1738272287.434802,983373.000,25760,2,MY,1,100,-42
1738272287.475136,983413.333,25777,3,MY,1,100,-42
1738272287.515471,983453.667,25777,3,MY,1,100,-42
1738272287.555806,983494.000,25777,3,MY,1,100,-41
1738272287.595807,983534.000,25793,3,MY,1,100,-40
1738272287.635809,983574.000,25793,3,MY,1,100,-42
1738272287.675810,983614.000,25793,3,MY,1,100,-41
1738272287.722312,983660.500,25808,2,MY,1,100,-42
1738272287.768814,983707.000,25808,2,MY,1,100,-42
1738272287.808815,983747.000,25826,2,MY,1,100,-42
1738272287.848817,983787.000,25826,2,MY,1,100,-42
1738272287.888818,983827.000,25841,3,MY,1,100,-41
1738272287.928820,983867.000,25841,3,MY,1,100,-41
1738272287.968821,983907.000,25841,3,MY,1,100,-41
1738272288.008822,983947.000,25857,2,MY,1,100,-41
1738272288.048824,983987.000,25857,2,MY,1,100,-42
1738272288.088825,984027.000,25873,3,MY,1,100,-43
1738272288.128827,984067.000,25873,3,MY,1,100,-42
1738272288.168828,984107.000,25873,3,MY,1,100,-41
1738272288.208830,984147.000,25888,3,MY,1,100,-41
1738272288.248831,984187.000,25888,3,MY,1,100,-41
1738272288.288833,984227.000,25888,3,MY,1,100,-41
1738272288.328834,984267.000,25905,2,MY,1,100,-41
1738272288.368836,984307.000,25905,2,MY,1,100,-42
1738272288.408837,984347.000,25922,3,MY,1,100,-42
1738272288.448839,984387.000,25922,3,MY,1,100,-42
1738272288.488840,984427.000,25922,3,MY,1,100,-43
1738272288.528841,984467.000,25937,2,MY,1,100,-41
1738272288.568843,984507.000,25937,2,MY,1,100,-43
1738272288.608845,984547.000,25952,3,MY,1,100,-41
1738272288.648846,984587.000,25952,3,MY,1,100,-42
1738272288.688847,984627.000,25952,3,MY,1,100,-42
1738272288.728849,984667.000,25970,2,MY,1,100,-41
1738272288.768850,984707.000,25970,2,MY,1,100,-41
1738272288.808852,984747.000,25988,2,MY,1,100,-42
1738272288.848853,984787.000,25988,2,MY,1,100,-43
1738272288.893188,984831.333,26003,3,MY,1,100,-43
1738272288.937523,984875.667,26003,3,MY,1,100,-41
1738272288.981858,984920.000,26003,3,MY,1,100,-42
1738272289.021860,984960.000,26018,2,MY,1,100,-42
1738272289.061861,985000.000,26018,2,MY,1,100,-41
1738272289.101862,985040.000,26034,3,MY,1,100,-41
1738272289.141864,985080.000,26034,3,MY,1,100,-41
1738272289.181865,985120.000,26034,3,MY,1,100,-41
1738272289.221867,985160.000,26050,3,MY,1,100,-42
