LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1738265218.100886,1502219.000,36036,2,AX,1,100,0.248
1738265218.140887,1502259.000,36052,3,AX,1,100,0.257
1738265218.180889,1502299.000,36052,3,AX,1,100,0.246
1738265218.220890,1502339.000,36052,3,AX,1,100,0.255
1738265218.261391,1502379.500,36070,2,AX,1,100,0.246
1738265218.301893,1502420.000,36070,2,AX,1,100,0.241
1738265218.341894,1502460.000,36085,3,AX,1,100,0.246
1738265218.381895,1502500.000,36085,3,AX,1,100,0.246
1738265218.421896,1502540.000,36085,3,AX,1,100,0.246
1738265218.461398,1502579.500,36100,2,AX,1,100,0.253
1738265218.500899,1502619.000,36100,2,AX,1,100,0.249
1738265218.540900,1502659.000,36117,3,AX,1,100,0.251
1738265218.580901,1502699.000,36117,3,AX,1,100,0.252
1738265218.620903,1502739.000,36117,3,AX,1,100,0.255
1738265218.660904,1502779.000,36132,2,AX,1,100,0.258
1738265218.700905,1502819.000,36132,2,AX,1,100,0.244
1738265218.740906,1502859.000,36147,3,AX,1,100,0.256
1738265218.780908,1502899.000,36147,3,AX,1,100,0.251
1738265218.820909,1502939.000,36147,3,AX,1,100,0.247
1738265218.860910,1502979.000,36163,2,AX,1,100,0.247
1738265218.900912,1503019.000,36163,2,AX,1,100,0.251
1738265218.940913,1503059.000,36179,3,AX,1,100,0.252
1738265218.980914,1503099.000,36179,3,AX,1,100,0.251
1738265219.020916,1503139.000,36179,3,AX,1,100,0.251
1738265219.060917,1503179.000,36194,2,AX,1,100,0.252
1738265219.100918,1503219.000,36194,2,AX,1,100,0.252
1738265219.140919,1503259.000,36209,3,AX,1,100,0.248
1738265219.180921,1503299.000,36209,3,AX,1,100,0.249
1738265219.220922,1503339.000,36209,3,AX,1,100,0.253
1738265219.260923,1503379.000,36229,3,AX,1,100,0.249
1738265219.300925,1503419.000,36229,3,AX,1,100,0.251
1738265219.340926,1503459.000,36229,3,AX,1,100,0.252
1738265219.380927,1503499.000,36245,2,AX,1,100,0.256
1738265219.420928,1503539.000,36245,2,AX,1,100,0.249
1738265219.460930,1503579.000,36260,3,AX,1,100,0.250
1738265219.500931,1503619.000,36260,3,AX,1,100,0.256
1738265219.540932,1503659.000,36260,3,AX,1,100,0.254
1738265219.580934,1503699.000,36276,2,AX,1,100,0.252
1738265219.620935,1503739.000,36276,2,AX,1,100,0.253
1738265219.660936,1503779.000,36291,3,AX,1,100,0.257
1738265219.700937,1503819.000,36291,3,AX,1,100,0.256
1738265219.740939,1503859.000,36291,3,AX,1,100,0.255
1738265219.780940,1503899.000,36309,2,AX,1,100,0.256
1738265219.820941,1503939.000,36309,2,AX,1,100,0.251
1738265219.860942,1503979.000,36325,3,AX,1,100,0.252
1738265219.900944,1504019.000,36325,3,AX,1,100,0.259
1738265219.940945,1504059.000,36325,3,AX,1,100,0.255
1738265219.976613,1504094.667,36341,3,AX,1,100,0.249
1738265220.012281,1504130.333,36341,3,AX,1,100,0.258
1738265220.047948,1504166.000,36341,3,AX,1,100,0.252
1738265220.087950,1504206.000,36355,2,AX,1,100,0.250
1738265220.127951,1504246.000,36355,2,AX,1,100,0.250
1738265220.167952,1504286.000,36372,3,AX,1,100,0.255
1738265220.207954,1504326.000,36372,3,AX,1,100,0.255
1738265220.247955,1504366.000,36372,3,AX,1,100,0.250
1738265220.287956,1504406.000,36387,2,AX,1,100,0.262
1738265220.327957,1504446.000,36387,2,AX,1,100,0.255
1738265220.367959,1504486.000,36403,3,AX,1,100,0.258
1738265220.407960,1504526.000,36403,3,AX,1,100,0.255
1738265220.447961,1504566.000,36403,3,AX,1,100,0.252
1738265220.487962,1504606.000,36417,2,AX,1,100,0.255
1738265220.527964,1504646.000,36417,2,AX,1,100,0.255
1738265220.567965,1504686.000,36434,3,AX,1,100,0.245
1738265220.607966,1504726.000,36434,3,AX,1,100,0.251
1738265220.647968,1504766.000,36434,3,AX,1,100,0.253
1738265220.687969,1504806.000,36449,3,AX,1,100,0.252
1738265220.727970,1504846.000,36449,3,AX,1,100,0.249
1738265220.767972,1504886.000,36449,3,AX,1,100,0.254
1738265220.807973,1504926.000,36465,2,AX,1,100,0.258
1738265220.847974,1504966.000,36465,2,AX,1,100,0.253
1738265220.887975,1505006.000,36482,3,AX,1,100,0.253
1738265220.927977,1505046.000,36482,3,AX,1,100,0.254
1738265220.967978,1505086.000,36482,3,AX,1,100,0.256
1738265221.007979,1505126.000,36498,2,AX,1,100,0.256
1738265221.047981,1505166.000,36498,2,AX,1,100,0.255
1738265221.087982,1505206.000,36513,3,AX,1,100,0.251
1738265221.127983,1505246.000,36513,3,AX,1,100,0.254
1738265221.167984,1505286.000,36513,3,AX,1,100,0.250
1738265221.207986,1505326.000,36530,2,AX,1,100,0.251
1738265221.247987,1505366.000,36530,2,AX,1,100,0.257
1738265221.287988,1505406.000,36546,3,AX,1,100,0.255
1738265221.327990,1505446.000,36546,3,AX,1,100,0.252
1738265221.367991,1505486.000,36546,3,AX,1,100,0.254
1738265221.407992,1505526.000,36562,2,AX,1,100,0.256
1738265221.447993,1505566.000,36562,2,AX,1,100,0.253
1738265221.487995,1505606.000,36577,3,AX,1,100,0.250
1738265221.527996,1505646.000,36577,3,AX,1,100,0.256
1738265221.567997,1505686.000,36577,3,AX,1,100,0.251
1738265221.607999,1505726.000,36596,2,AX,1,100,0.251
1738265221.648000,1505766.000,36596,2,AX,1,100,0.253
1738265221.688001,1505806.000,36610,3,AX,1,100,0.253
1738265221.728002,1505846.000,36610,3,AX,1,100,0.256
1738265221.768004,1505886.000,36610,3,AX,1,100,0.253
1738265221.808005,1505926.000,36626,2,AX,1,100,0.252
1738265221.848006,1505966.000,36626,2,AX,1,100,0.256
1738265221.888007,1506006.000,36642,3,AX,1,100,0.257
1738265221.928009,1506046.000,36642,3,AX,1,100,0.254
1738265221.968010,1506086.000,36642,3,AX,1,100,0.252
1738265222.008011,1506126.000,36658,3,AX,1,100,0.254
1738265222.048012,1506166.000,36658,3,AX,1,100,0.254
1738265222.088014,1506206.000,36658,3,AX,1,100,0.252
1738265222.127515,1506245.500,36673,2,AX,1,100,0.254
1738265222.167017,1506285.000,36673,2,AX,1,100,0.254
1738265222.207351,1506325.333,36689,3,AX,1,100,0.253
1738265222.247686,1506365.667,36689,3,AX,1,100,0.252
1738265222.288020,1506406.000,36689,3,AX,1,100,0.257
1738265222.327522,1506445.500,36704,2,AX,1,100,0.252
1738265222.367023,1506485.000,36704,2,AX,1,100,0.247
1738265222.407024,1506525.000,36725,4,AX,1,100,0.252
1738265222.447025,1506565.000,36725,4,AX,1,100,0.251
1738265222.487027,1506605.000,36725,4,AX,1,100,0.251
1738265222.527028,1506645.000,36725,4,AX,1,100,0.255
1738265222.562696,1506680.667,36741,3,AX,1,100,0.255
1738265222.598364,1506716.333,36741,3,AX,1,100,0.252
1738265222.634031,1506752.000,36741,3,AX,1,100,0.252
1738265222.674033,1506792.000,36757,3,AX,1,100,0.253
1738265222.714034,1506832.000,36757,3,AX,1,100,0.253
1738265222.754035,1506872.000,36757,3,AX,1,100,0.253
1738265222.794037,1506912.000,36772,2,AX,1,100,0.253
1738265222.834038,1506952.000,36772,2,AX,1,100,0.250
1738265222.874039,1506992.000,36790,3,AX,1,100,0.250
1738265222.914040,1507032.000,36790,3,AX,1,100,0.252
1738265222.954042,1507072.000,36790,3,AX,1,100,0.252
1738265222.994043,1507112.000,36809,2,AX,1,100,0.250
1738265223.034044,1507152.000,36809,2,AX,1,100,0.257
1738265223.074045,1507192.000,36825,3,AX,1,100,0.251
1738265223.114047,1507232.000,36825,3,AX,1,100,0.247
1738265223.154048,1507272.000,36825,3,AX,1,100,0.251
1738265223.194049,1507312.000,36841,2,AX,1,100,0.247
1738265223.234051,1507352.000,36841,2,AX,1,100,0.248
1738265223.274052,1507392.000,36856,3,AX,1,100,0.250
1738265223.314053,1507432.000,36856,3,AX,1,100,0.248
1738265223.354054,1507472.000,36856,3,AX,1,100,0.250
1738265223.394056,1507512.000,36871,2,AX,1,100,0.249
1738265223.434057,1507552.000,36871,2,AX,1,100,0.250
1738265223.474058,1507592.000,36889,3,AX,1,100,0.251
1738265223.514060,1507632.000,36889,3,AX,1,100,0.250
1738265223.554061,1507672.000,36889,3,AX,1,100,0.251
1738265223.594062,1507712.000,36905,3,AX,1,100,0.247
1738265223.634063,1507752.000,36905,3,AX,1,100,0.248
1738265223.674065,1507792.000,36905,3,AX,1,100,0.249
1738265223.714066,1507832.000,36920,2,AX,1,100,0.250
1738265223.754067,1507872.000,36920,2,AX,1,100,0.251
1738265223.794069,1507912.000,36935,3,AX,1,100,0.251
1738265223.834070,1507952.000,36935,3,AX,1,100,0.251
1738265223.874071,1507992.000,36935,3,AX,1,100,0.248
1738265223.914073,1508032.000,36952,2,AX,1,100,0.257
1738265223.954074,1508072.000,36952,2,AX,1,100,0.246
1738265223.994075,1508112.000,36967,3,AX,1,100,0.248
1738265224.034076,1508152.000,36967,3,AX,1,100,0.250
1738265224.074078,1508192.000,36967,3,AX,1,100,0.248
1738265224.114079,1508232.000,36982,2,AX,1,100,0.249
1738265224.154080,1508272.000,36982,2,AX,1,100,0.248
1738265224.194082,1508312.000,36998,3,AX,1,100,0.249
1738265224.234083,1508352.000,36998,3,AX,1,100,0.249
1738265224.274084,1508392.000,36998,3,AX,1,100,0.249
1738265224.314085,1508432.000,37014,2,AX,1,100,0.252
1738265224.354087,1508472.000,37014,2,AX,1,100,0.250
1738265224.394088,1508512.000,37029,3,AX,1,100,0.246
1738265224.434089,1508552.000,37029,3,AX,1,100,0.247
1738265224.474090,1508592.000,37029,3,AX,1,100,0.247
1738265224.514092,1508632.000,37047,2,AX,1,100,0.247
1738265224.554093,1508672.000,37047,2,AX,1,100,0.244
1738265224.594094,1508712.000,37062,3,AX,1,100,0.249
1738265224.634096,1508752.000,37062,3,AX,1,100,0.247
1738265224.674097,1508792.000,37062,3,AX,1,100,0.249
1738265224.714098,1508832.000,37078,2,AX,1,100,0.245
1738265224.754099,1508872.000,37078,2,AX,1,100,0.249
1738265224.794101,1508912.000,37093,3,AX,1,100,0.256
1738265224.834102,1508952.000,37093,3,AX,1,100,0.236
1738265224.874103,1508992.000,37093,3,AX,1,100,0.249
1738265224.914104,1509032.000,37110,2,AX,1,100,0.267
1738265224.954106,1509072.000,37110,2,AX,1,100,0.257
1738265224.994107,1509112.000,37124,3,AX,1,100,0.252
1738265225.034108,1509152.000,37124,3,AX,1,100,0.260
1738265225.074110,1509192.000,37124,3,AX,1,100,0.255
1738265225.109777,1509227.667,37140,3,AX,1,100,0.252
1738265225.145445,1509263.333,37140,3,AX,1,100,0.256
1738265225.181113,1509299.000,37140,3,AX,1,100,0.254
1738265225.221114,1509339.000,37158,2,AX,1,100,0.254
1738265225.261116,1509379.000,37158,2,AX,1,100,0.254
1738265225.301117,1509419.000,37174,3,AX,1,100,0.254
1738265225.341118,1509459.000,37174,3,AX,1,100,0.252
1738265225.381119,1509499.000,37174,3,AX,1,100,0.252
1738265225.421121,1509539.000,37188,3,AX,1,100,0.250
1738265225.461122,1509579.000,37188,3,AX,1,100,0.251
1738265225.501123,1509619.000,37188,3,AX,1,100,0.249
1738265225.541125,1509659.000,37205,2,AX,1,100,0.252
1738265225.581126,1509699.000,37205,2,AX,1,100,0.245
1738265225.620794,1509738.667,37220,3,AX,1,100,0.256
1738265225.660462,1509778.333,37220,3,AX,1,100,0.251
1738265225.700130,1509818.000,37220,3,AX,1,100,0.247
1738265225.740631,1509858.500,37236,2,AX,1,100,0.256
1738265225.781132,1509899.000,37236,2,AX,1,100,0.250
1738265225.821134,1509939.000,37250,3,AX,1,100,0.249
1738265225.861135,1509979.000,37250,3,AX,1,100,0.250
1738265225.901136,1510019.000,37250,3,AX,1,100,0.251
1738265225.941138,1510059.000,37267,2,AX,1,100,0.247
1738265225.981139,1510099.000,37267,2,AX,1,100,0.249
1738265226.021140,1510139.000,37282,3,AX,1,100,0.248
1738265226.061141,1510179.000,37282,3,AX,1,100,0.251
1738265226.101143,1510219.000,37282,3,AX,1,100,0.251
1738265226.141144,1510259.000,37300,2,AX,1,100,0.249
1738265226.181145,1510299.000,37300,2,AX,1,100,0.248
1738265226.221146,1510339.000,37316,3,AX,1,100,0.246
1738265226.261148,1510379.000,37316,3,AX,1,100,0.250
1738265226.301149,1510419.000,37316,3,AX,1,100,0.250
1738265226.341150,1510459.000,37331,3,AX,1,100,0.249
1738265226.381152,1510499.000,37331,3,AX,1,100,0.250
1738265226.421153,1510539.000,37331,3,AX,1,100,0.245
1738265226.460654,1510578.500,37346,2,AX,1,100,0.242
1738265226.500155,1510618.000,37346,2,AX,1,100,0.253
1738265226.540157,1510658.000,37363,3,AX,1,100,0.248
1738265226.580158,1510698.000,37363,3,AX,1,100,0.243
1738265226.620159,1510738.000,37363,3,AX,1,100,0.251
1738265226.660161,1510778.000,37378,2,AX,1,100,0.246
1738265226.700162,1510818.000,37378,2,AX,1,100,0.249
1738265226.740163,1510858.000,37393,3,AX,1,100,0.246
1738265226.780164,1510898.000,37393,3,AX,1,100,0.245
1738265226.820166,1510938.000,37393,3,AX,1,100,0.250
1738265226.860167,1510978.000,37409,2,AX,1,100,0.240
1738265226.900168,1511018.000,37409,2,AX,1,100,0.245
1738265226.940170,1511058.000,37427,3,AX,1,100,0.246
1738265226.980171,1511098.000,37427,3,AX,1,100,0.246
1738265227.020172,1511138.000,37427,3,AX,1,100,0.244
1738265227.060173,1511178.000,37442,2,AX,1,100,0.247
1738265227.100175,1511218.000,37442,2,AX,1,100,0.247
1738265227.140176,1511258.000,37457,3,AX,1,100,0.244
1738265227.180177,1511298.000,37457,3,AX,1,100,0.245
1738265227.220179,1511338.000,37457,3,AX,1,100,0.247
1738265227.260180,1511378.000,37473,2,AX,1,100,0.241
1738265227.300181,1511418.000,37473,2,AX,1,100,0.248
1738265227.340182,1511458.000,37489,3,AX,1,100,0.240
1738265227.380184,1511498.000,37489,3,AX,1,100,0.251
1738265227.420185,1511538.000,37489,3,AX,1,100,0.246
1738265227.460186,1511578.000,37504,2,AX,1,100,0.244
1738265227.500187,1511618.000,37504,2,AX,1,100,0.250
1738265227.540189,1511658.000,37526,4,AX,1,100,0.243
1738265227.580190,1511698.000,37526,4,AX,1,100,0.244
1738265227.620191,1511738.000,37526,4,AX,1,100,0.244
1738265227.660193,1511778.000,37526,4,AX,1,100,0.245
1738265227.700194,1511818.000,37541,3,AX,1,100,0.242
1738265227.740195,1511858.000,37541,3,AX,1,100,0.246
1738265227.780196,1511898.000,37541,3,AX,1,100,0.244
1738265227.815864,1511933.667,37556,3,AX,1,100,0.246
1738265227.851532,1511969.333,37556,3,AX,1,100,0.247
1738265227.887200,1512005.000,37556,3,AX,1,100,0.245
1738265227.927201,1512045.000,37576,2,AX,1,100,0.247
1738265227.967202,1512085.000,37576,2,AX,1,100,0.248
1738265228.007204,1512125.000,37592,3,AX,1,100,0.244
1738265228.047205,1512165.000,37592,3,AX,1,100,0.249
1738265228.087206,1512205.000,37592,3,AX,1,100,0.244
1738265228.127208,1512245.000,37607,2,AX,1,100,0.221
1738265228.167209,1512285.000,37607,2,AX,1,100,0.241
1738265228.207210,1512325.000,37623,3,AX,1,100,0.236
1738265228.247211,1512365.000,37623,3,AX,1,100,0.247
1738265228.287213,1512405.000,37623,3,AX,1,100,0.248
1738265228.327214,1512445.000,37638,2,AX,1,100,0.239
1738265228.367215,1512485.000,37638,2,AX,1,100,0.248
1738265228.407217,1512525.000,37654,3,AX,1,100,0.246
1738265228.447218,1512565.000,37654,3,AX,1,100,0.242
1738265228.487219,1512605.000,37654,3,AX,1,100,0.245
1738265228.527220,1512645.000,37670,3,AX,1,100,0.243
1738265228.567222,1512685.000,37670,3,AX,1,100,0.246
1738265228.607223,1512725.000,37670,3,AX,1,100,0.245
1738265228.647224,1512765.000,37685,2,AX,1,100,0.245
1738265228.687226,1512805.000,37685,2,AX,1,100,0.243
1738265228.727227,1512845.000,37702,3,AX,1,100,0.245
1738265228.767228,1512885.000,37702,3,AX,1,100,0.242
1738265228.807230,1512925.000,37702,3,AX,1,100,0.243
1738265228.847231,1512965.000,37718,2,AX,1,100,0.247
1738265228.887232,1513005.000,37718,2,AX,1,100,0.242
1738265228.927233,1513045.000,37734,3,AX,1,100,0.244
1738265228.967235,1513085.000,37734,3,AX,1,100,0.244
1738265229.007236,1513125.000,37734,3,AX,1,100,0.245
1738265229.047237,1513165.000,37750,2,AX,1,100,0.240
1738265229.087238,1513205.000,37750,2,AX,1,100,0.245
1738265229.127240,1513245.000,37764,3,AX,1,100,0.236
1738265229.167241,1513285.000,37764,3,AX,1,100,0.247
1738265229.207242,1513325.000,37764,3,AX,1,100,0.245
1738265229.247243,1513365.000,37781,2,AX,1,100,0.230
1738265229.287245,1513405.000,37781,2,AX,1,100,0.248
1738265229.327246,1513445.000,37796,3,AX,1,100,0.240
1738265229.367247,1513485.000,37796,3,AX,1,100,0.239
1738265229.407249,1513525.000,37796,3,AX,1,100,0.243
1738265229.447250,1513565.000,37812,2,AX,1,100,0.244
1738265229.487251,1513605.000,37812,2,AX,1,100,0.241
1738265229.527252,1513645.000,37827,3,AX,1,100,0.241
1738265229.567254,1513685.000,37827,3,AX,1,100,0.245
1738265229.607255,1513725.000,37827,3,AX,1,100,0.221
1738265229.647256,1513765.000,37845,3,AX,1,100,0.224
1738265229.687258,1513805.000,37845,3,AX,1,100,0.261
1738265229.727259,1513845.000,37845,3,AX,1,100,0.246
1738265229.767260,1513885.000,37860,2,AX,1,100,0.244
1738265229.807261,1513925.000,37860,2,AX,1,100,0.238
1738265229.847263,1513965.000,37877,3,AX,1,100,0.246
1738265229.887264,1514005.000,37877,3,AX,1,100,0.242
1738265229.927265,1514045.000,37877,3,AX,1,100,0.245
1738265229.967267,1514085.000,37891,2,AX,1,100,0.242
1738265230.007268,1514125.000,37891,2,AX,1,100,0.244
1738265230.047269,1514165.000,37907,3,AX,1,100,0.244
1738265230.087270,1514205.000,37907,3,AX,1,100,0.246
1738265230.127272,1514245.000,37907,3,AX,1,100,0.237
1738265230.167273,1514285.000,37922,2,AX,1,100,0.244
1738265230.207274,1514325.000,37922,2,AX,1,100,0.218
1738265230.247276,1514365.000,37939,3,AX,1,100,0.267
1738265230.287277,1514405.000,37939,3,AX,1,100,0.263
1738265230.327278,1514445.000,37939,3,AX,1,100,0.255
1738265230.362946,1514480.667,37955,3,AX,1,100,0.240
1738265230.398614,1514516.333,37955,3,AX,1,100,0.241
1738265230.434282,1514552.000,37955,3,AX,1,100,0.249
1738265230.473783,1514591.500,37971,2,AX,1,100,0.244
1738265230.513284,1514631.000,37971,2,AX,1,100,0.247
1738265230.553285,1514671.000,37987,3,AX,1,100,0.246
1738265230.593287,1514711.000,37987,3,AX,1,100,0.244
1738265230.633288,1514751.000,37987,3,AX,1,100,0.247
1738265230.673289,1514791.000,38005,2,AX,1,100,0.247
1738265230.713290,1514831.000,38005,2,AX,1,100,0.250
1738265230.753292,1514871.000,38019,3,AX,1,100,0.244
1738265230.793293,1514911.000,38019,3,AX,1,100,0.248
1738265230.833294,1514951.000,38019,3,AX,1,100,0.249
1738265230.873296,1514991.000,38036,2,AX,1,100,0.246
1738265230.913297,1515031.000,38036,2,AX,1,100,0.251
1738265230.953298,1515071.000,38051,3,AX,1,100,0.249
1738265230.993299,1515111.000,38051,3,AX,1,100,0.244
1738265231.033301,1515151.000,38051,3,AX,1,100,0.250
1738265231.073302,1515191.000,38067,3,AX,1,100,0.243
1738265231.113303,1515231.000,38067,3,AX,1,100,0.244
1738265231.153305,1515271.000,38067,3,AX,1,100,0.246
1738265231.193306,1515311.000,38082,2,AX,1,100,0.249
1738265231.233307,1515351.000,38082,2,AX,1,100,0.250
1738265231.273309,1515391.000,38098,3,AX,1,100,0.252
1738265231.313310,1515431.000,38098,3,AX,1,100,0.248
1738265231.353311,1515471.000,38098,3,AX,1,100,0.253
1738265231.393312,1515511.000,38113,2,AX,1,100,0.251
1738265231.433314,1515551.000,38113,2,AX,1,100,0.251
1738265231.473315,1515591.000,38131,3,AX,1,100,0.249
1738265231.513316,1515631.000,38131,3,AX,1,100,0.251
1738265231.553318,1515671.000,38131,3,AX,1,100,0.250
1738265231.593319,1515711.000,38147,2,AX,1,100,0.249
1738265231.633320,1515751.000,38147,2,AX,1,100,0.252
1738265231.673321,1515791.000,38162,3,AX,1,100,0.251
1738265231.713323,1515831.000,38162,3,AX,1,100,0.250
1738265231.753324,1515871.000,38162,3,AX,1,100,0.255
1738265231.793325,1515911.000,38177,2,AX,1,100,0.249
1738265231.833327,1515951.000,38177,2,AX,1,100,0.248
1738265231.873328,1515991.000,38194,3,AX,1,100,0.253
1738265231.913329,1516031.000,38194,3,AX,1,100,0.248
1738265231.953330,1516071.000,38194,3,AX,1,100,0.252
1738265231.993332,1516111.000,38209,2,AX,1,100,0.250
1738265232.033333,1516151.000,38209,2,AX,1,100,0.252
1738265232.073334,1516191.000,38224,3,AX,1,100,0.248
1738265232.113335,1516231.000,38224,3,AX,1,100,0.253
1738265232.153337,1516271.000,38224,3,AX,1,100,0.255
1738265232.193338,1516311.000,38240,2,AX,1,100,0.249
1738265232.233339,1516351.000,38240,2,AX,1,100,0.250
1738265232.273340,1516391.000,38256,3,AX,1,100,0.251
1738265232.313342,1516431.000,38256,3,AX,1,100,0.251
1738265232.353343,1516471.000,38256,3,AX,1,100,0.253
1738265232.393844,1516511.500,38273,2,AX,1,100,0.250
1738265232.434346,1516552.000,38273,2,AX,1,100,0.252
1738265232.474014,1516591.667,38288,3,AX,1,100,0.251
1738265232.513682,1516631.333,38288,3,AX,1,100,0.254
1738265232.553349,1516671.000,38288,3,AX,1,100,0.254
1738265232.593351,1516711.000,38304,3,AX,1,100,0.254
1738265232.633352,1516751.000,38304,3,AX,1,100,0.250
1738265232.673353,1516791.000,38304,3,AX,1,100,0.253
1738265232.713355,1516831.000,38325,3,AX,1,100,0.256
1738265232.753356,1516871.000,38325,3,AX,1,100,0.248
1738265232.793357,1516911.000,38325,3,AX,1,100,0.250
1738265232.833359,1516951.000,38340,3,AX,1,100,0.253
1738265232.873360,1516991.000,38340,3,AX,1,100,0.251
1738265232.913361,1517031.000,38340,3,AX,1,100,0.253
1738265232.953362,1517071.000,38359,2,AX,1,100,0.254
1738265232.993364,1517111.000,38359,2,AX,1,100,0.254
1738265233.029032,1517146.667,38374,3,AX,1,100,0.253
1738265233.064699,1517182.333,38374,3,AX,1,100,0.253
1738265233.100367,1517218.000,38374,3,AX,1,100,0.251
1738265233.140368,1517258.000,38391,3,AX,1,100,0.253
1738265233.180370,1517298.000,38391,3,AX,1,100,0.250
1738265233.220371,1517338.000,38391,3,AX,1,100,0.251
1738265233.260372,1517378.000,38407,2,AX,1,100,0.252
1738265233.300374,1517418.000,38407,2,AX,1,100,0.252
1738265233.340375,1517458.000,38423,3,AX,1,100,0.252
1738265233.380376,1517498.000,38423,3,AX,1,100,0.253
1738265233.420377,1517538.000,38423,3,AX,1,100,0.252
