LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1738265265.778415,1549895.000,43465,2,AZ,1,100,0.930
1738265265.818417,1549935.000,43480,3,AZ,1,100,0.931
1738265265.858418,1549975.000,43480,3,AZ,1,100,0.932
1738265265.898419,1550015.000,43480,3,AZ,1,100,0.931
1738265265.938087,1550054.667,43496,3,AZ,1,100,0.933
1738265265.977755,1550094.333,43496,3,AZ,1,100,0.934
1738265266.017423,1550134.000,43496,3,AZ,1,100,0.931
1738265266.057424,1550174.000,43511,2,AZ,1,100,0.932
1738265266.097425,1550214.000,43511,2,AZ,1,100,0.931
1738265266.137760,1550254.333,43527,3,AZ,1,100,0.934
1738265266.178095,1550294.667,43527,3,AZ,1,100,0.933
1738265266.218429,1550335.000,43527,3,AZ,1,100,0.931
1738265266.257931,1550374.500,43545,2,AZ,1,100,0.931
1738265266.297432,1550414.000,43545,2,AZ,1,100,0.933
1738265266.337433,1550454.000,43560,3,AZ,1,100,0.934
1738265266.377434,1550494.000,43560,3,AZ,1,100,0.931
1738265266.417436,1550534.000,43560,3,AZ,1,100,0.932
1738265266.457937,1550574.500,43575,2,AZ,1,100,0.928
1738265266.498438,1550615.000,43575,2,AZ,1,100,0.931
1738265266.538106,1550654.667,43592,3,AZ,1,100,0.934
1738265266.577774,1550694.333,43592,3,AZ,1,100,0.932
1738265266.617442,1550734.000,43592,3,AZ,1,100,0.932
1738265266.657444,1550774.000,43607,2,AZ,1,100,0.930
1738265266.697445,1550814.000,43607,2,AZ,1,100,0.934
1738265266.737779,1550854.333,43622,3,AZ,1,100,0.932
1738265266.778114,1550894.667,43622,3,AZ,1,100,0.929
1738265266.818449,1550935.000,43622,3,AZ,1,100,0.929
1738265266.858450,1550975.000,43638,2,AZ,1,100,0.932
1738265266.898451,1551015.000,43638,2,AZ,1,100,0.933
1738265266.933786,1551050.333,43654,3,AZ,1,100,0.930
1738265266.969120,1551085.667,43654,3,AZ,1,100,0.931
1738265267.004455,1551121.000,43654,3,AZ,1,100,0.931
1738265267.044456,1551161.000,43669,3,AZ,1,100,0.935
1738265267.084457,1551201.000,43669,3,AZ,1,100,0.932
1738265267.124458,1551241.000,43669,3,AZ,1,100,0.932
1738265267.164460,1551281.000,43686,2,AZ,1,100,0.932
1738265267.204461,1551321.000,43686,2,AZ,1,100,0.933
1738265267.244462,1551361.000,43702,3,AZ,1,100,0.932
1738265267.284464,1551401.000,43702,3,AZ,1,100,0.932
1738265267.324465,1551441.000,43702,3,AZ,1,100,0.934
1738265267.364466,1551481.000,43718,2,AZ,1,100,0.935
1738265267.404467,1551521.000,43718,2,AZ,1,100,0.933
1738265267.444469,1551561.000,43733,3,AZ,1,100,0.936
1738265267.484470,1551601.000,43733,3,AZ,1,100,0.932
1738265267.524471,1551641.000,43733,3,AZ,1,100,0.932
1738265267.564472,1551681.000,43749,2,AZ,1,100,0.933
1738265267.604474,1551721.000,43749,2,AZ,1,100,0.935
1738265267.644475,1551761.000,43764,3,AZ,1,100,0.931
1738265267.684476,1551801.000,43764,3,AZ,1,100,0.932
1738265267.724478,1551841.000,43764,3,AZ,1,100,0.932
1738265267.764479,1551881.000,43780,3,AZ,1,100,0.934
1738265267.804480,1551921.000,43780,3,AZ,1,100,0.931
1738265267.844481,1551961.000,43780,3,AZ,1,100,0.933
1738265267.884483,1552001.000,43796,2,AZ,1,100,0.935
1738265267.924484,1552041.000,43796,2,AZ,1,100,0.933
1738265267.964485,1552081.000,43814,3,AZ,1,100,0.933
1738265268.004487,1552121.000,43814,3,AZ,1,100,0.934
1738265268.044488,1552161.000,43814,3,AZ,1,100,0.932
1738265268.084489,1552201.000,43830,2,AZ,1,100,0.933
1738265268.124490,1552241.000,43830,2,AZ,1,100,0.933
1738265268.164492,1552281.000,43846,3,AZ,1,100,0.932
1738265268.204493,1552321.000,43846,3,AZ,1,100,0.932
1738265268.244494,1552361.000,43846,3,AZ,1,100,0.934
1738265268.284496,1552401.000,43862,2,AZ,1,100,0.930
1738265268.324497,1552441.000,43862,2,AZ,1,100,0.935
1738265268.364498,1552481.000,43878,3,AZ,1,100,0.935
1738265268.404500,1552521.000,43878,3,AZ,1,100,0.934
1738265268.444501,1552561.000,43878,3,AZ,1,100,0.932
1738265268.484502,1552601.000,43900,5,AZ,1,100,0.930
1738265268.524503,1552641.000,43900,5,AZ,1,100,0.934
1738265268.564505,1552681.000,43900,5,AZ,1,100,0.936
1738265268.604506,1552721.000,43900,5,AZ,1,100,0.933
1738265268.644507,1552761.000,43900,5,AZ,1,100,0.932
1738265268.684509,1552801.000,43915,3,AZ,1,100,0.934
1738265268.724510,1552841.000,43915,3,AZ,1,100,0.936
1738265268.764511,1552881.000,43915,3,AZ,1,100,0.935
1738265268.804512,1552921.000,43933,2,AZ,1,100,0.933
1738265268.844514,1552961.000,43933,2,AZ,1,100,0.934
1738265268.884515,1553001.000,43948,3,AZ,1,100,0.931
1738265268.924516,1553041.000,43948,3,AZ,1,100,0.934
1738265268.964517,1553081.000,43948,3,AZ,1,100,0.932
1738265269.004519,1553121.000,43964,2,AZ,1,100,0.933
1738265269.044520,1553161.000,43964,2,AZ,1,100,0.934
1738265269.084521,1553201.000,43979,3,AZ,1,100,0.934
1738265269.124523,1553241.000,43979,3,AZ,1,100,0.934
1738265269.164524,1553281.000,43979,3,AZ,1,100,0.933
1738265269.204525,1553321.000,43996,2,AZ,1,100,0.932
1738265269.244526,1553361.000,43996,2,AZ,1,100,0.933
1738265269.284528,1553401.000,44011,3,AZ,1,100,0.931
1738265269.324529,1553441.000,44011,3,AZ,1,100,0.934
1738265269.364530,1553481.000,44011,3,AZ,1,100,0.932
1738265269.404531,1553521.000,44026,3,AZ,1,100,0.931
1738265269.444533,1553561.000,44026,3,AZ,1,100,0.933
1738265269.484534,1553601.000,44026,3,AZ,1,100,0.933
1738265269.518035,1553634.500,44041,2,AZ,1,100,0.934
1738265269.551536,1553668.000,44041,2,AZ,1,100,0.929
1738265269.591204,1553707.667,44058,3,AZ,1,100,0.935
1738265269.630872,1553747.333,44058,3,AZ,1,100,0.934
1738265269.670540,1553787.000,44058,3,AZ,1,100,0.935
1738265269.710541,1553827.000,44073,2,AZ,1,100,0.933
1738265269.750543,1553867.000,44073,2,AZ,1,100,0.935
1738265269.790544,1553907.000,44088,3,AZ,1,100,0.933
1738265269.830545,1553947.000,44088,3,AZ,1,100,0.935
1738265269.870547,1553987.000,44088,3,AZ,1,100,0.935
1738265269.910881,1554027.333,44106,3,AZ,1,100,0.934
1738265269.951216,1554067.667,44106,3,AZ,1,100,0.934
1738265269.991550,1554108.000,44106,3,AZ,1,100,0.935
1738265270.031552,1554148.000,44122,2,AZ,1,100,0.933
1738265270.071553,1554188.000,44122,2,AZ,1,100,0.934
1738265270.111221,1554227.667,44137,3,AZ,1,100,0.934
1738265270.150889,1554267.333,44137,3,AZ,1,100,0.933
1738265270.190557,1554307.000,44137,3,AZ,1,100,0.934
1738265270.230558,1554347.000,44153,2,AZ,1,100,0.934
1738265270.270559,1554387.000,44153,2,AZ,1,100,0.932
1738265270.310561,1554427.000,44168,3,AZ,1,100,0.933
1738265270.350562,1554467.000,44168,3,AZ,1,100,0.931
1738265270.390563,1554507.000,44168,3,AZ,1,100,0.935
1738265270.430564,1554547.000,44184,2,AZ,1,100,0.934
1738265270.470566,1554587.000,44184,2,AZ,1,100,0.933
1738265270.510567,1554627.000,44200,3,AZ,1,100,0.936
1738265270.550568,1554667.000,44200,3,AZ,1,100,0.933
1738265270.590569,1554707.000,44200,3,AZ,1,100,0.934
1738265270.630571,1554747.000,44215,2,AZ,1,100,0.932
1738265270.670572,1554787.000,44215,2,AZ,1,100,0.933
1738265270.710573,1554827.000,44230,3,AZ,1,100,0.933
1738265270.750575,1554867.000,44230,3,AZ,1,100,0.932
1738265270.790576,1554907.000,44230,3,AZ,1,100,0.934
1738265270.830577,1554947.000,44248,2,AZ,1,100,0.932
1738265270.870579,1554987.000,44248,2,AZ,1,100,0.935
1738265270.910913,1555027.333,44264,3,AZ,1,100,0.934
1738265270.951248,1555067.667,44264,3,AZ,1,100,0.935
1738265270.991582,1555108.000,44264,3,AZ,1,100,0.934
1738265271.031584,1555148.000,44279,3,AZ,1,100,0.935
1738265271.071585,1555188.000,44279,3,AZ,1,100,0.932
1738265271.111586,1555228.000,44279,3,AZ,1,100,0.936
1738265271.151088,1555267.500,44294,2,AZ,1,100,0.935
1738265271.190589,1555307.000,44294,2,AZ,1,100,0.935
1738265271.230590,1555347.000,44311,3,AZ,1,100,0.934
1738265271.270591,1555387.000,44311,3,AZ,1,100,0.934
1738265271.310593,1555427.000,44311,3,AZ,1,100,0.933
1738265271.350594,1555467.000,44326,2,AZ,1,100,0.933
1738265271.390595,1555507.000,44326,2,AZ,1,100,0.932
1738265271.430597,1555547.000,44342,3,AZ,1,100,0.936
1738265271.470598,1555587.000,44342,3,AZ,1,100,0.933
1738265271.510599,1555627.000,44342,3,AZ,1,100,0.933
1738265271.550600,1555667.000,44357,2,AZ,1,100,0.933
1738265271.590602,1555707.000,44357,2,AZ,1,100,0.934
1738265271.630603,1555747.000,44373,3,AZ,1,100,0.932
1738265271.670604,1555787.000,44373,3,AZ,1,100,0.935
1738265271.710606,1555827.000,44373,3,AZ,1,100,0.934
1738265271.750607,1555867.000,44388,2,AZ,1,100,0.934
1738265271.790608,1555907.000,44388,2,AZ,1,100,0.935
1738265271.830609,1555947.000,44407,3,AZ,1,100,0.933
1738265271.870611,1555987.000,44407,3,AZ,1,100,0.934
1738265271.910612,1556027.000,44407,3,AZ,1,100,0.931
1738265271.950613,1556067.000,44421,2,AZ,1,100,0.933
1738265271.990614,1556107.000,44421,2,AZ,1,100,0.933
1738265272.030616,1556147.000,44437,3,AZ,1,100,0.934
1738265272.070617,1556187.000,44437,3,AZ,1,100,0.930
1738265272.110618,1556227.000,44437,3,AZ,1,100,0.934
1738265272.146286,1556262.667,44452,3,AZ,1,100,0.933
1738265272.181954,1556298.333,44452,3,AZ,1,100,0.933
1738265272.217622,1556334.000,44452,3,AZ,1,100,0.932
1738265272.257623,1556374.000,44469,2,AZ,1,100,0.932
1738265272.297624,1556414.000,44469,2,AZ,1,100,0.935
1738265272.337626,1556454.000,44483,3,AZ,1,100,0.933
1738265272.377627,1556494.000,44483,3,AZ,1,100,0.934
1738265272.417628,1556534.000,44483,3,AZ,1,100,0.936
1738265272.457629,1556574.000,44499,2,AZ,1,100,0.933
1738265272.497631,1556614.000,44499,2,AZ,1,100,0.933
1738265272.537632,1556654.000,44515,3,AZ,1,100,0.932
1738265272.577633,1556694.000,44515,3,AZ,1,100,0.933
1738265272.617635,1556734.000,44515,3,AZ,1,100,0.931
1738265272.657636,1556774.000,44531,2,AZ,1,100,0.933
1738265272.697637,1556814.000,44531,2,AZ,1,100,0.933
1738265272.737638,1556854.000,44545,3,AZ,1,100,0.932
1738265272.777640,1556894.000,44545,3,AZ,1,100,0.931
1738265272.817641,1556934.000,44545,3,AZ,1,100,0.933
1738265272.857642,1556974.000,44564,3,AZ,1,100,0.933
1738265272.897644,1557014.000,44564,3,AZ,1,100,0.933
1738265272.937645,1557054.000,44564,3,AZ,1,100,0.935
1738265272.977646,1557094.000,44581,2,AZ,1,100,0.932
1738265273.017648,1557134.000,44581,2,AZ,1,100,0.933
1738265273.057649,1557174.000,44597,3,AZ,1,100,0.931
1738265273.097650,1557214.000,44597,3,AZ,1,100,0.935
1738265273.137651,1557254.000,44597,3,AZ,1,100,0.934
1738265273.177653,1557294.000,44611,2,AZ,1,100,0.933
1738265273.217654,1557334.000,44611,2,AZ,1,100,0.933
1738265273.257655,1557374.000,44628,3,AZ,1,100,0.934
1738265273.297657,1557414.000,44628,3,AZ,1,100,0.932
1738265273.337658,1557454.000,44628,3,AZ,1,100,0.933
1738265273.377659,1557494.000,44643,2,AZ,1,100,0.930
1738265273.417660,1557534.000,44643,2,AZ,1,100,0.932
1738265273.457662,1557574.000,44659,3,AZ,1,100,0.932
1738265273.497663,1557614.000,44659,3,AZ,1,100,0.934
1738265273.537664,1557654.000,44659,3,AZ,1,100,0.931
1738265273.577665,1557694.000,44675,2,AZ,1,100,0.933
1738265273.617667,1557734.000,44675,2,AZ,1,100,0.930
1738265273.657668,1557774.000,44696,4,AZ,1,100,0.932
1738265273.697669,1557814.000,44696,4,AZ,1,100,0.931
1738265273.737671,1557854.000,44696,4,AZ,1,100,0.933
1738265273.777672,1557894.000,44696,4,AZ,1,100,0.931
1738265273.817673,1557934.000,44712,3,AZ,1,100,0.932
1738265273.857674,1557974.000,44712,3,AZ,1,100,0.932
1738265273.897676,1558014.000,44712,3,AZ,1,100,0.931
1738265273.937677,1558054.000,44729,2,AZ,1,100,0.929
1738265273.977678,1558094.000,44729,2,AZ,1,100,0.931
1738265274.017679,1558134.000,44744,3,AZ,1,100,0.932
1738265274.057681,1558174.000,44744,3,AZ,1,100,0.930
1738265274.097682,1558214.000,44744,3,AZ,1,100,0.933
1738265274.137683,1558254.000,44760,2,AZ,1,100,0.932
1738265274.177685,1558294.000,44760,2,AZ,1,100,0.932
1738265274.217686,1558334.000,44775,3,AZ,1,100,0.932
1738265274.257687,1558374.000,44775,3,AZ,1,100,0.931
1738265274.297688,1558414.000,44775,3,AZ,1,100,0.932
1738265274.337690,1558454.000,44791,2,AZ,1,100,0.931
1738265274.377691,1558494.000,44791,2,AZ,1,100,0.931
1738265274.417692,1558534.000,44806,3,AZ,1,100,0.932
1738265274.457694,1558574.000,44806,3,AZ,1,100,0.931
1738265274.497695,1558614.000,44806,3,AZ,1,100,0.928
1738265274.537696,1558654.000,44823,2,AZ,1,100,0.934
1738265274.577698,1558694.000,44823,2,AZ,1,100,0.931
1738265274.617699,1558734.000,44839,3,AZ,1,100,0.930
1738265274.657700,1558774.000,44839,3,AZ,1,100,0.931
1738265274.697701,1558814.000,44839,3,AZ,1,100,0.932
1738265274.733036,1558849.333,44855,3,AZ,1,100,0.931
1738265274.768370,1558884.667,44855,3,AZ,1,100,0.931
1738265274.803705,1558920.000,44855,3,AZ,1,100,0.929
1738265274.843706,1558960.000,44870,2,AZ,1,100,0.931
1738265274.883707,1559000.000,44870,2,AZ,1,100,0.930
1738265274.923709,1559040.000,44887,3,AZ,1,100,0.930
1738265274.963710,1559080.000,44887,3,AZ,1,100,0.931
1738265275.003711,1559120.000,44887,3,AZ,1,100,0.931
1738265275.043712,1559160.000,44902,2,AZ,1,100,0.928
1738265275.083714,1559200.000,44902,2,AZ,1,100,0.930
1738265275.123715,1559240.000,44917,3,AZ,1,100,0.931
1738265275.163716,1559280.000,44917,3,AZ,1,100,0.929
1738265275.203717,1559320.000,44917,3,AZ,1,100,0.929
1738265275.243719,1559360.000,44933,2,AZ,1,100,0.931
1738265275.283720,1559400.000,44933,2,AZ,1,100,0.932
1738265275.323721,1559440.000,44949,3,AZ,1,100,0.927
1738265275.363723,1559480.000,44949,3,AZ,1,100,0.928
1738265275.403724,1559520.000,44949,3,AZ,1,100,0.931
1738265275.443725,1559560.000,44966,2,AZ,1,100,0.930
1738265275.483727,1559600.000,44966,2,AZ,1,100,0.930
1738265275.523728,1559640.000,44982,3,AZ,1,100,0.929
1738265275.563729,1559680.000,44982,3,AZ,1,100,0.929
1738265275.603730,1559720.000,44982,3,AZ,1,100,0.930
1738265275.643732,1559760.000,44997,3,AZ,1,100,0.930
1738265275.683733,1559800.000,44997,3,AZ,1,100,0.930
1738265275.723734,1559840.000,44997,3,AZ,1,100,0.930
1738265275.763736,1559880.000,45013,2,AZ,1,100,0.930
1738265275.803737,1559920.000,45013,2,AZ,1,100,0.930
1738265275.843738,1559960.000,45029,3,AZ,1,100,0.930
1738265275.883739,1560000.000,45029,3,AZ,1,100,0.928
1738265275.923741,1560040.000,45029,3,AZ,1,100,0.933
1738265275.963742,1560080.000,45044,2,AZ,1,100,0.930
1738265276.003743,1560120.000,45044,2,AZ,1,100,0.929
1738265276.043745,1560160.000,45059,3,AZ,1,100,0.931
1738265276.083746,1560200.000,45059,3,AZ,1,100,0.931
1738265276.123747,1560240.000,45059,3,AZ,1,100,0.928
1738265276.163748,1560280.000,45075,2,AZ,1,100,0.929
1738265276.203750,1560320.000,45075,2,AZ,1,100,0.930
1738265276.243751,1560360.000,45093,3,AZ,1,100,0.930
1738265276.283752,1560400.000,45093,3,AZ,1,100,0.930
1738265276.323754,1560440.000,45093,3,AZ,1,100,0.930
1738265276.363755,1560480.000,45108,2,AZ,1,100,0.928
1738265276.403756,1560520.000,45108,2,AZ,1,100,0.930
1738265276.443757,1560560.000,45123,3,AZ,1,100,0.931
1738265276.483759,1560600.000,45123,3,AZ,1,100,0.928
1738265276.523760,1560640.000,45123,3,AZ,1,100,0.929
1738265276.563761,1560680.000,45140,2,AZ,1,100,0.929
1738265276.603762,1560720.000,45140,2,AZ,1,100,0.929
1738265276.643764,1560760.000,45155,3,AZ,1,100,0.932
1738265276.683765,1560800.000,45155,3,AZ,1,100,0.927
1738265276.723766,1560840.000,45155,3,AZ,1,100,0.929
1738265276.763768,1560880.000,45170,3,AZ,1,100,0.929
1738265276.803769,1560920.000,45170,3,AZ,1,100,0.930
1738265276.843770,1560960.000,45170,3,AZ,1,100,0.930
1738265276.883771,1561000.000,45186,2,AZ,1,100,0.931
1738265276.923773,1561040.000,45186,2,AZ,1,100,0.929
1738265276.963774,1561080.000,45202,3,AZ,1,100,0.928
1738265277.003775,1561120.000,45202,3,AZ,1,100,0.928
1738265277.043777,1561160.000,45202,3,AZ,1,100,0.928
1738265277.083778,1561200.000,45219,2,AZ,1,100,0.929
1738265277.123779,1561240.000,45219,2,AZ,1,100,0.928
1738265277.163780,1561280.000,45235,3,AZ,1,100,0.929
1738265277.203782,1561320.000,45235,3,AZ,1,100,0.929
1738265277.243783,1561360.000,45235,3,AZ,1,100,0.929
1738265277.283784,1561400.000,45250,2,AZ,1,100,0.929
1738265277.323786,1561440.000,45250,2,AZ,1,100,0.928
1738265277.359453,1561475.667,45266,3,AZ,1,100,0.930
1738265277.395121,1561511.333,45266,3,AZ,1,100,0.928
1738265277.430789,1561547.000,45266,3,AZ,1,100,0.929
1738265277.470790,1561587.000,45281,3,AZ,1,100,0.928
1738265277.510792,1561627.000,45281,3,AZ,1,100,0.929
1738265277.550793,1561667.000,45281,3,AZ,1,100,0.929
1738265277.590794,1561707.000,45298,2,AZ,1,100,0.927
1738265277.630795,1561747.000,45298,2,AZ,1,100,0.930
1738265277.670797,1561787.000,45312,3,AZ,1,100,0.929
1738265277.710798,1561827.000,45312,3,AZ,1,100,0.930
1738265277.750799,1561867.000,45312,3,AZ,1,100,0.928
1738265277.790801,1561907.000,45328,2,AZ,1,100,0.930
1738265277.830802,1561947.000,45328,2,AZ,1,100,0.932
1738265277.870803,1561987.000,45344,3,AZ,1,100,0.929
1738265277.910805,1562027.000,45344,3,AZ,1,100,0.929
1738265277.950806,1562067.000,45344,3,AZ,1,100,0.928
1738265277.990807,1562107.000,45364,2,AZ,1,100,0.930
1738265278.030808,1562147.000,45364,2,AZ,1,100,0.929
1738265278.070810,1562187.000,45378,3,AZ,1,100,0.927
1738265278.110811,1562227.000,45378,3,AZ,1,100,0.930
1738265278.150812,1562267.000,45378,3,AZ,1,100,0.930
1738265278.190813,1562307.000,45395,2,AZ,1,100,0.927
1738265278.230815,1562347.000,45395,2,AZ,1,100,0.931
1738265278.270816,1562387.000,45410,3,AZ,1,100,0.930
1738265278.310817,1562427.000,45410,3,AZ,1,100,0.929
1738265278.350818,1562467.000,45410,3,AZ,1,100,0.930
1738265278.390820,1562507.000,45426,2,AZ,1,100,0.930
1738265278.430821,1562547.000,45426,2,AZ,1,100,0.926
1738265278.470822,1562587.000,45440,3,AZ,1,100,0.929
1738265278.510824,1562627.000,45440,3,AZ,1,100,0.931
1738265278.550825,1562667.000,45440,3,AZ,1,100,0.927
1738265278.590493,1562706.667,45457,3,AZ,1,100,0.929
1738265278.630161,1562746.333,45457,3,AZ,1,100,0.930
1738265278.669829,1562786.000,45457,3,AZ,1,100,0.929
1738265278.710330,1562826.500,45472,2,AZ,1,100,0.930
1738265278.750831,1562867.000,45472,2,AZ,1,100,0.930
1738265278.790833,1562907.000,45491,4,AZ,1,100,0.927
1738265278.830834,1562947.000,45491,4,AZ,1,100,0.929
1738265278.870835,1562987.000,45491,4,AZ,1,100,0.928
1738265278.910836,1563027.000,45491,4,AZ,1,100,0.930
1738265278.950838,1563067.000,45507,2,AZ,1,100,0.930
1738265278.990839,1563107.000,45507,2,AZ,1,100,0.928
1738265279.030840,1563147.000,45525,3,AZ,1,100,0.929
1738265279.070842,1563187.000,45525,3,AZ,1,100,0.929
1738265279.110843,1563227.000,45525,3,AZ,1,100,0.930
1738265279.150344,1563266.500,45539,2,AZ,1,100,0.930
1738265279.189845,1563306.000,45539,2,AZ,1,100,0.930
1738265279.229847,1563346.000,45556,3,AZ,1,100,0.932
1738265279.269848,1563386.000,45556,3,AZ,1,100,0.931
1738265279.309849,1563426.000,45556,3,AZ,1,100,0.930
1738265279.350351,1563466.500,45571,2,AZ,1,100,0.934
1738265279.390852,1563507.000,45571,2,AZ,1,100,0.930
1738265279.430520,1563546.667,45587,3,AZ,1,100,0.931
1738265279.470188,1563586.333,45587,3,AZ,1,100,0.929
1738265279.509856,1563626.000,45587,3,AZ,1,100,0.929
1738265279.549857,1563666.000,45602,2,AZ,1,100,0.930
1738265279.589858,1563706.000,45602,2,AZ,1,100,0.932
1738265279.629859,1563746.000,45618,3,AZ,1,100,0.929
1738265279.669861,1563786.000,45618,3,AZ,1,100,0.932
1738265279.709862,1563826.000,45618,3,AZ,1,100,0.932
1738265279.749863,1563866.000,45633,2,AZ,1,100,0.931
1738265279.789865,1563906.000,45633,2,AZ,1,100,0.932
1738265279.830199,1563946.333,45650,3,AZ,1,100,0.930
1738265279.870534,1563986.667,45650,3,AZ,1,100,0.927
1738265279.910869,1564027.000,45650,3,AZ,1,100,0.931
1738265279.946203,1564062.333,45666,3,AZ,1,100,0.931
1738265279.981538,1564097.667,45666,3,AZ,1,100,0.931
1738265280.016872,1564133.000,45666,3,AZ,1,100,0.931
1738265280.056873,1564173.000,45682,2,AZ,1,100,0.933
1738265280.096874,1564213.000,45682,2,AZ,1,100,0.932
1738265280.136876,1564253.000,45697,3,AZ,1,100,0.930
1738265280.176877,1564293.000,45697,3,AZ,1,100,0.932
1738265280.216878,1564333.000,45697,3,AZ,1,100,0.931
1738265280.256880,1564373.000,45714,2,AZ,1,100,0.930
1738265280.296881,1564413.000,45714,2,AZ,1,100,0.931
1738265280.336882,1564453.000,45728,3,AZ,1,100,0.933
1738265280.376884,1564493.000,45728,3,AZ,1,100,0.929
1738265280.416885,1564533.000,45728,3,AZ,1,100,0.933
1738265280.456886,1564573.000,45744,2,AZ,1,100,0.931
1738265280.496887,1564613.000,45744,2,AZ,1,100,0.930
1738265280.536889,1564653.000,45760,3,AZ,1,100,0.931
1738265280.576890,1564693.000,45760,3,AZ,1,100,0.932
1738265280.616891,1564733.000,45760,3,AZ,1,100,0.932
1738265280.656893,1564773.000,45776,3,AZ,1,100,0.931
1738265280.696894,1564813.000,45776,3,AZ,1,100,0.930
1738265280.736895,1564853.000,45776,3,AZ,1,100,0.930
1738265280.776896,1564893.000,45790,2,AZ,1,100,0.930
1738265280.816898,1564933.000,45790,2,AZ,1,100,0.932
1738265280.856899,1564973.000,45809,3,AZ,1,100,0.934
1738265280.896900,1565013.000,45809,3,AZ,1,100,0.931
1738265280.936902,1565053.000,45809,3,AZ,1,100,0.932
1738265280.976903,1565093.000,45824,2,AZ,1,100,0.932
1738265281.016904,1565133.000,45824,2,AZ,1,100,0.932
1738265281.056905,1565173.000,45840,3,AZ,1,100,0.933
1738265281.096907,1565213.000,45840,3,AZ,1,100,0.935
1738265281.136908,1565253.000,45840,3,AZ,1,100,0.930
1738265281.176909,1565293.000,45854,2,AZ,1,100,0.933
1738265281.216910,1565333.000,45854,2,AZ,1,100,0.933
1738265281.256912,1565373.000,45871,3,AZ,1,100,0.930
1738265281.296913,1565413.000,45871,3,AZ,1,100,0.933
1738265281.336914,1565453.000,45871,3,AZ,1,100,0.933
1738265281.376915,1565493.000,45886,2,AZ,1,100,0.930
1738265281.416917,1565533.000,45886,2,AZ,1,100,0.931
1738265281.456918,1565573.000,45902,3,AZ,1,100,0.932
1738265281.496919,1565613.000,45902,3,AZ,1,100,0.932
1738265281.536921,1565653.000,45902,3,AZ,1,100,0.935
1738265281.576922,1565693.000,45918,2,AZ,1,100,0.933
1738265281.616923,1565733.000,45918,2,AZ,1,100,0.930
1738265281.656924,1565773.000,45935,3,AZ,1,100,0.933
1738265281.696926,1565813.000,45935,3,AZ,1,100,0.933
1738265281.736927,1565853.000,45935,3,AZ,1,100,0.931
1738265281.776928,1565893.000,45950,2,AZ,1,100,0.933
1738265281.816930,1565933.000,45950,2,AZ,1,100,0.934
1738265281.856931,1565973.000,45967,3,AZ,1,100,0.931
1738265281.896932,1566013.000,45967,3,AZ,1,100,0.932
1738265281.936934,1566053.000,45967,3,AZ,1,100,0.931
1738265281.976935,1566093.000,45982,3,AZ,1,100,0.930
1738265282.016936,1566133.000,45982,3,AZ,1,100,0.931
1738265282.056937,1566173.000,45982,3,AZ,1,100,0.932
1738265282.096939,1566213.000,45997,2,AZ,1,100,0.933
1738265282.136940,1566253.000,45997,2,AZ,1,100,0.932
1738265282.176941,1566293.000,46013,3,AZ,1,100,0.931
1738265282.216943,1566333.000,46013,3,AZ,1,100,0.931
1738265282.256944,1566373.000,46013,3,AZ,1,100,0.933
1738265282.296945,1566413.000,46029,2,AZ,1,100,0.930
1738265282.336946,1566453.000,46029,2,AZ,1,100,0.932
1738265282.376948,1566493.000,46044,3,AZ,1,100,0.932
1738265282.416949,1566533.000,46044,3,AZ,1,100,0.931
1738265282.456950,1566573.000,46044,3,AZ,1,100,0.932
1738265282.496952,1566613.000,46059,2,AZ,1,100,0.933
1738265282.536953,1566653.000,46059,2,AZ,1,100,0.932
1738265282.572287,1566688.333,46077,3,AZ,1,100,0.932
1738265282.607622,1566723.667,46077,3,AZ,1,100,0.930
1738265282.642956,1566759.000,46077,3,AZ,1,100,0.932
1738265282.682957,1566799.000,46093,3,AZ,1,100,0.931
1738265282.722959,1566839.000,46093,3,AZ,1,100,0.932
1738265282.762960,1566879.000,46093,3,AZ,1,100,0.931
1738265282.802961,1566919.000,46108,2,AZ,1,100,0.932
1738265282.842963,1566959.000,46108,2,AZ,1,100,0.932
1738265282.883297,1566999.333,46124,3,AZ,1,100,0.932
1738265282.923632,1567039.667,46124,3,AZ,1,100,0.932
1738265282.963966,1567080.000,46124,3,AZ,1,100,0.934
1738265283.003468,1567119.500,46141,2,AZ,1,100,0.932
1738265283.042969,1567159.000,46141,2,AZ,1,100,0.934
1738265283.083304,1567199.333,46157,3,AZ,1,100,0.936
1738265283.123638,1567239.667,46157,3,AZ,1,100,0.931
1738265283.163973,1567280.000,46157,3,AZ,1,100,0.933
1738265283.203474,1567319.500,46173,2,AZ,1,100,0.932
1738265283.242975,1567359.000,46173,2,AZ,1,100,0.934
1738265283.283310,1567399.333,46188,3,AZ,1,100,0.933
1738265283.323645,1567439.667,46188,3,AZ,1,100,0.934
1738265283.363979,1567480.000,46188,3,AZ,1,100,0.932
1738265283.403980,1567520.000,46205,2,AZ,1,100,0.933
1738265283.443982,1567560.000,46205,2,AZ,1,100,0.932
1738265283.483650,1567599.667,46221,3,AZ,1,100,0.933
1738265283.523318,1567639.333,46221,3,AZ,1,100,0.931
1738265283.562986,1567679.000,46221,3,AZ,1,100,0.931
1738265283.602987,1567719.000,46237,3,AZ,1,100,0.934
